sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
1146	Qui sait si vous ne seriez point forcée d'abandonner les intérêts d'un père, ou d'aliéner le cœur d'un époux?	11	1004	23	0	0.0	[]
1147	Et pourrais-je, dans ces deux cas, ne me pas regarder comme le plus malheureux de tous les hommes?	11	1005	19	0	0.0	[]
1148	Je sais qu'avec la pension que votre tante vous a permis de nous faire, nous pouvons vivre avec une sorte d'aisance;	11	1006	23	0	0.0	[]
1149	mais je le dirai avec confiance à mon amie, il est un su	11	1007	13	0	0.0	[]
1150	-perflu que l'habitude a changé en nécessaire, etamp;	11	1008	9	0	0.0	[]
1151	je ne me sens pas le courage d'y renoncer sans peine.	11	1009	12	0	0.0	[]
1152	Je hais la compagne, j'y serais bientôt consumé d'ennui si j'envisageais la nécessité d'y demeurer toujours;	11	1010	20	0	0.0	[]
1153	quelques mois passés à Londres feraient une diversion qui prolongeroit ma vie, c'est à ma chère enfant à en fixer la durée par des arrangements qui me feront un état fixe, etamp;	11	1011	33	1	0.030303030303030304	[['fixe']]
1154	un peu plus agréable que celui dont je suis menacé.	11	1012	10	1	0.1	[['agréable']]
1155	Vous réglerez vous	11	1013	3	0	0.0	[]
1156	-	11	1014	0	0	0	[]
1157	même	11	1015	1	0	0.0	[]
1158	ce que vous croirez nécessaire à votre bonheur, dis-je à mon père, en baisant respec	11	1016	16	0	0.0	[]
1159	-	11	1017	0	0	0	[]
1160	tueusement sa main qu'il m'avait présentée.	11	1018	8	1	0.125	[['main']]
1161	Je n'ai point de goût pré-sentement pour le mariage, etamp;	11	1019	11	0	0.0	[]
1162	"si on pouvait répondre de ses résolutions, <pb n=""107""/> <fw> <hi rend=""small caps"">Clarice.</hi> 93</fw> <O/>j'oserais vous promettre que je borne mon bonheur à vivre avec vous etamp;"	11	1020	32	0	0.0	[]
1163	avec ma chère mère, au moins quatre à cinq années: cependant comme rien n'est plus incertain que la volonté de l'homme, je suis prête à me lier de la manière la plus indissoluble à doubler vos mille livres sterling,	11	1021	41	0	0.0	[]
1164	avant de pren-dre aucun engagement.	11	1022	6	0	0.0	[]
1165	Cette somme vous paraît-elle suffisante?	11	1023	6	0	0.0	[]
1166	Oui, ma chère fille, me dit mon père en m'embrassant, d'autant plus que vous avez eu la générosité de vous charger d'établir mes deux enfants, qui sont ce que vous avez de plus proche, malgré le défaut de leur nais-sance.	11	1024	44	0	0.0	[]
1167	Mais je doute que vous puissiez exécuter ce que votre bon cœur projette.	11	1025	13	0	0.0	[]
1168	Vous ne pouvez disposer de vos biens	11	1026	7	0	0.0	[]
1169	-fonds, qui sont substitués à vos en	11	1027	7	0	0.0	[]
1170	-fants, ou aux pauvres	11	1028	4	0	0.0	[]
1171	.	11	1029	0	0	0	[]
1172	Je ne crois pas que votre tante ait laissé beaucoup d'argent comptant, vous vous êtes épuisée pour payer mes dettes, en sorte que je resterais dans une situation assez triste, si j'avais le malheur de vous perdre.	11	1030	39	2	0.05128205128205128	[['de', 'argent'], ['triste']]
1173	Tranquillisez-vous à cet égard, lui dis-je, je puis mettre cha	11	1031	12	0	0.0	[]
1174	-que année une somme considérable à part.	11	1032	7	0	0.0	[]
1175	"Que si je meurs avant ce temps, <pb n=""108""/> <fw>94 <hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>mes bijoux seront plus que suffisants pour satisfaire"	11	1033	27	1	0.037037037037037035	[['mourir']]
1176	au devoir que je viens de contracter aujourd'hui, indépen	11	1034	9	0	0.0	[]
1177	-damment de celui qui m'est imposé par la nature.	11	1035	10	0	0.0	[]
1178	Les mille livres sterling dont vous jouissez aujourd'hui sont la pension que je fais aux auteurs de ma naissance.	11	1036	19	0	0.0	[]
1179	Celle dont les intérêts com-menceront à courir dès ce jour, est un présent que je fais à un ami.	11	1037	20	0	0.0	[]
1180	Vous m'avez honorée du titre de votre amie, il est juste que je remplisse les idées que je me suis faites sur les obligations que l'amitié impose.	11	1038	29	0	0.0	[]
1181	Mais, mon père, ajoutai-je en souriant, (car la manière ouverte dont mon père m'avait parlé, avait dilaté mon âme, etamp;	11	1039	23	1	0.043478260869565216	[['sourire']]
1182	fait dispa- roître toute défiance,) me permettrez-vous d'user quelquefois des privileges d'une amie.	11	1040	17	0	0.0	[]
1183	Je t'entends, me dit mon père en m'embrassant, tu veux te réserver le droit de me prêcher de temps en temps;	11	1041	23	1	0.043478260869565216	[['droit']]
1184	écoute, je suis un vieux pécheur, je pourrai bien quelquefois donner matière à tes sermons;	11	1042	15	2	0.13333333333333333	[['vieux'], ['ton']]
1185	je ne te promets pas d'en profiter toujours, mais bien de ne jamais m'en fâcher.	11	1043	17	0	0.0	[]
1186	Nous continuâmes à nous entretenir d'une manière toute cordiale, jusqu'à la nuit, etamp;	11	1044	15	0	0.0	[]
1187	"en revenant au château, <pb n=""109""/> <fw> <hi rend=""small caps"">Clarice.</hi> 95</fw> <O/>je priai mon père de me permettre de réjouir le cœur de ma mère, par le récit de notre conversation."	11	1045	35	0	0.0	[]
1188	Il rêva quelques instants, puis il me dit, peut-être serait-il mieux de ne pas lui en parler;	11	1046	18	0	0.0	[]
1189	votre mère est défiante, elle cherche toujours de la finesse dans la conduite la plus simple: toutefois je ne veux pas vous priver de cette satisfaction, etamp;	11	1047	27	0	0.0	[]
1190	je vous laisse la maî	11	1048	5	0	0.0	[]
1191	-tresse de faire à cet égard ce que vous voudrez.	11	1049	10	0	0.0	[]
1192	Je suis entrée dans tout ce détail, ma chère, pour vous justifier le parti que j'ai pris:	11	1050	18	0	0.0	[]
1193	je suis très-sûre que c'est celui que vous auriez suivi si vous eussiez été à ma place.	11	1051	19	0	0.0	[]
1194	Il ne m'appar-tient point de juger des intentions d'un seul homme, fût-il le dernier de tous; combien moins dois-je prendre la liberté de soupçonner mon père de fausseté.	11	1052	33	0	0.0	[]
1195	Je suppose (ce qu'en vérité je ne crois pas) je suppose, dis-je, que mon père abuse de ma crédulité pour m'arracher un superflu dont il vous	11	1053	29	0	0.0	[]
1196	-droit abuser, j'aurai du moins la consolation de ne m'être rendu qu'à des apparences extrêmement plausibles.	11	1054	19	0	0.0	[]
1197	Je sais que ma tante était la douceur même, etamp;	11	1055	10	0	0.0	[]
1198	"je suis sûre que mon père <pb n=""110""/> <fw>96 <hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>s'est mépris quand il dit qu'il fut rebuté du ton de hauteur qu'elle prit avec lui; mais pesez toutes les circonstances."	11	1056	41	2	0.04878048780487805	[['ton'], ['peser']]
1199	Sir Derby a été élevé avec une condes	11	1057	8	0	0.0	[]
1200	-cendance absolue pour toutes ses vo-lontés, on adorait ses caprices, on applaudissait à tout ce qu'il disait.	11	1058	19	0	0.0	[]
1201	Peut-être la première parole d'impro-bation qu'il ait jamais entendue, est-elle sortie de la bouche de sa sœur; supposez	11	1059	22	1	0.045454545454545456	[['bouche']]
1202	-la assaisonnée de toute la douceur possible, elle a dû paraître étrange à un homme qui n'avait ja- mais été contredit.	11	1060	22	0	0.0	[]
1203	Quel effet aura produit cette repréhension, pour peu que le zèle de son salut, ou l'indigna	11	1061	17	0	0.0	[]
1204	-discrétion de ses procédés y ait mis de viva-cité?	11	1062	10	0	0.0	[]
1205	En un mot, voici ma conclusion, on a jusqu'à présent tenté inutilement de rappeler mon père au bien par le délaissement, le mépris etamp;	11	1063	25	0	0.0	[]
1206	l'abandon;	11	1064	2	0	0.0	[]
1207	il faut essayer si l'amitié, la douceur, les sentiments de la nature etamp;	11	1065	14	0	0.0	[]
1208	l'aisance, ne produiront pas un effet plus avan-tageux.	11	1066	10	0	0.0	[]
1209	En le supposant le plus mé-chant de tous les hommes	11	1067	11	0	0.0	[]
1210	, je le répète, je n'en serais pas plus autorisée à déses	11	1068	12	0	0.0	[]
1211	-pérer de sa conversion, pas plus dis-pensée de ne rien épargner pour cette conversion.	11	1069	15	0	0.0	[]
1212	"Pourrois-je regretter la <pb n=""111""/> <fw> <hi rend=""small caps"">Clarice.</hi> 97</fw> <O/>somme que j'emploie dans cette in-tention, moi qui donnerais de bon cœur, etamp;"	11	1070	29	0	0.0	[]
1213	avec joie, la dernière goutte de mon sang, pour lui procurer ce bien que je regarde comme le seul bien, etamp;	11	1071	21	0	0.0	[]
1214	auprès duquel tout-tes les Couronnes sont moins qu'un atome.	11	1072	10	0	0.0	[]
1215	Il me semble que ma mère ne par-tage pas bien parfaitement mon espoir, il lui reste des doutes qu'elle s'efforce en vain de me dissimuler: elle approuve pourtant la conduite que j'ai tenue, etamp;	11	1073	38	0	0.0	[]
1216	j'attends la même indulgence de Milord.	11	1074	7	0	0.0	[]
1217	Que s'il y trouvait quelque imprudence, je lui demande comme une faveur de ne la point relever, cela serait inutile, ce qui est fait ne peut se rétracter.	11	1075	29	1	0.034482758620689655	[['relever']]
1218	A présent que je	11	1076	4	0	0.0	[]
1219	suis dans une situa	11	1077	4	0	0.0	[]
1220	-discrétion tranquille	11	1078	2	0	0.0	[]
1221	, je me trouve une vraie curiosité de connaître par un récit détaillé, les mœurs du peuple chez lequel vous allez passer quelque temps.	11	1079	23	0	0.0	[]
1222	Vous savez que j'ai toujours aimé les François;	11	1080	9	0	0.0	[]
1223	marquez-moi s'il n'y a point d'exagération dans les défauts qu'on leur attribue, quelles vertus compensent ces défauts, s'ils existent.	11	1081	25	0	0.0	[]
1224	"Ne craignez point d'être prolixe, votre <pb n=""112""/> <fw>98 <hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>gazette sera le plus grand délassement que nous puissions trouver dans notre solitude."	11	1082	31	1	0.03225806451612903	[['grand']]
1225	Quant à Jacques, le valet du feu Doyen, il faudra qu'il marche bien droit, s'il veut rester à mon ser-vice;	11	1083	23	1	0.043478260869565216	[['droit']]
1226	je veux au moins dans cette occasion soumettre mes lumières à celles de Milord.	11	1084	14	0	0.0	[]
1227	"<graphic/> <head> <hi rend=""italic"">REPONSE</hi>"	11	1085	6	0	0.0	[]
1228	"DE LADY HARIOTE <hi rend=""italic;"	11	1086	5	0	0.0	[]
1229	"small caps"">a Clarice.</hi> </head> <hi rend=""small caps""> <hi rend=""caps"" type=""initials"">Q</hi>Ue</hi>"	11	1087	14	0	0.0	[]
1230	Dieu bénisse une conduite justifiée ou du moins excusée par des motifs si nobles etamp;	11	1088	15	1	0.06666666666666667	[['noble']]
1231	si chrétiens, c'est la seule réponse que je ferai à votre dernière lettre.	11	1089	14	0	0.0	[]
1232	Milord espère que son silence à cet égard vous en-couragera à continuer de l'informer de votre situation;	11	1090	19	0	0.0	[]
1233	c'est à ce seul détail qu'il forme ses demandes, etamp;	11	1091	12	0	0.0	[]
1234	comme il est essentiel à matranquillité, j'espère que vous continuerez à être exacte etamp;	11	1092	15	0	0.0	[]
1235	sincère avec nous.	11	1093	3	0	0.0	[]
1236	"Vous dire que les Dames Françoises <pb n=""113""/> <fw> <hi rend=""small caps"">Clarice.</hi> 99</fw> <O/>portent un masque, c'est-à-dire, que le rouge défigure les plus beaux visages;"	11	1094	31	1	0.03225806451612903	[['rouge']]
1237	vous assurer que les hommes tiennent de la nature des papillons, qu'ils sont plus frivoles que nos coquettes d'Angleterre;	11	1095	21	0	0.0	[]
1238	ce serait rebattre ce que mille autres avant moi ont écrit.	11	1096	11	0	0.0	[]
1239	Ajouter que parmi ces hommes frivoles etamp;	11	1097	7	0	0.0	[]
1240	ces femmes barbouillées, on découvre des traits de lumière etamp;	11	1098	10	0	0.0	[]
1241	de bon sens qui feraient honneur à nos philosophes, c'est ajou	11	1099	12	0	0.0	[]
1242	-ter quelque chose au portrait qu'on en fait assez communément.	11	1100	11	0	0.0	[]
1243	Finir par vous assurer que la sagesse etamp;	11	1101	8	0	0.0	[]
1244	la vertu se plient à ces travers;	11	1102	7	0	0.0	[]
1245	qu'il y a nombre de gens qui par principes s'asservissent à l'étiquette des frivolistes, c'est ce que vous aurez peine à comprendre: je dirai même que c'est au milieu de ces papillons qu'on trouve les gens du premier mérite, pourvu qu'on les y cherche à certaines heures.	11	1103	54	0	0.0	[]
1246	Ceci a besoin d'explication.	11	1104	5	0	0.0	[]
1247	Il y a dans Paris différentes coteries où l'on est assorti.	11	1105	12	0	0.0	[]
1248	Dans telle maison on joue;	11	1106	5	0	0.0	[]
1249	dans cette autre on fait de l'esprit;	11	1107	8	0	0.0	[]
1250	là on juge de celui des autres, etamp;	11	1108	8	0	0.0	[]
1251	l'on n'est point rebuté de porter des arrêts qui sont toujours sifflés du pu	11	1109	16	0	0.0	[]
1252	-blic.	11	1110	1	0	0.0	[]
1253	Ici on parle de religion, etamp;	11	1111	6	0	0.0	[]
1254	"l'on <pb n=""114""/> <fw>100"	11	1112	6	0	0.0	[]
1255	"<hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>déchire charitablement ceux qui ne pensent pas comme la société à la- quelle"	11	1113	20	0	0.0	[]
1256	on est agrégé.	11	1114	3	0	0.0	[]
1257	Dans quelques autres maisons, on parle moins de la piété, etamp;	11	1115	11	0	0.0	[]
1258	l'on s'excite à la pratiquer chaque jour davantage;	11	1116	10	0	0.0	[]
1259	en un mot, chacun s'assortit, etamp;	11	1117	7	0	0.0	[]
1260	le plus souvent s'affiche.	11	1118	5	0	0.0	[]
1261	Les vrais sages évitent cette affectation, ils se prêtent aux sociétés de leur état, vivent pour eux les trois quarts de la journée, etamp;	11	1119	24	0	0.0	[]
1262	en abandon-nent le reste aux autres, dont ils sup-portent les extravagances avec une pas	11	1120	16	0	0.0	[]
1263	-tience qu'ils regardent comme un de-voir.	11	1121	7	0	0.0	[]
1264	Ce sont des philosophes sans manteau, sans bâton etamp;	11	1122	9	0	0.0	[]
1265	sans barbe.	11	1123	2	0	0.0	[]
1266	Croiriez-vous, ma chère, que j'en ai démêlé quelques-uns par instinct?	11	1124	12	0	0.0	[]
1267	Vous m'avez familiarisée avec cette sagesse douce etamp;	11	1125	9	1	0.1111111111111111	[['douce']]
1268	complaisante, qui se prête à la folie, etamp;	11	1126	8	0	0.0	[]
1269	ne se refuse qu'à la malignité etamp;	11	1127	8	0	0.0	[]
1270	au crime.	11	1128	2	0	0.0	[]
1271	J'appellerois volontiers	11	1129	3	0	0.0	[]
1272	cette sorte de philosophie spontanée;	11	1130	5	0	0.0	[]
1273	elle échauffe l'assemblée la plus sterile en choses, etamp;	11	1131	10	0	0.0	[]
1274	produit quel-quefois une flamme si vive, qu'elle éclaire ceux qu'elle environne, etamp;	11	1132	15	1	0.06666666666666667	[['vif']]
1275	les ramène au ton de la raison.	11	1133	7	1	0.14285714285714285	[['ton']]
1276	Voilà la seule remarque que je sois en état de vous communiquer;	11	1134	12	0	0.0	[]
1277	"je n'ai encore été <pb n=""115""/> <fw> <hi rend=""small caps"">Clarice</hi>"	11	1135	13	0	0.0	[]
1278	101</fw>	11	1136	1	0	0.0	[]
1279	<O/>dans aucun lieu public, etamp;	11	1137	5	0	0.0	[]
1280	excepté quelques amis que Milord a faits dans ses voyages, je n'ai vu personne.	11	1138	15	0	0.0	[]
1281	Une incommodité qu'on attribue à l'état de femme, me retient à la maison assez languissante.	11	1139	17	0	0.0	[]
1282	On a cherché à m'amu	11	1140	6	0	0.0	[]
1283	-ser, en me procurant des brochures, des chansonnettes: je n'ai pas assez d'esprit, apparemment, pour compren	11	1141	18	0	0.0	[]
1284	-dre le beau des premières, etamp;	11	1142	6	1	0.16666666666666666	[['beau']]
1285	j'ai trop de mœurs pour apprendre les secondes.	11	1143	9	0	0.0	[]
1286	Quittons le ton modeste, etamp;	11	1144	5	1	0.2	[['ton']]
1287	par-lons naturellement.	11	1145	3	0	0.0	[]
1288	Savez-vous, ma chère, qu'il y a ici des auteurs qui semblent avoir pris à tâche d'essayer jusqu'où peut aller la sottise du public?	11	1146	27	0	0.0	[]
1289	Des Contes de Fées, qui n'ont d'autre mérite que d'être obscenes, des Anec	11	1147	16	0	0.0	[]
1290	-	11	1148	0	0	0	[]
1291	dotes scandaleuses:	11	1149	2	0	0.0	[]
1292	voilà de quoi traitent tous ces livres du jour.	11	1150	9	0	0.0	[]
1293	En vérité, je regarde comme un miracle, qu'une Françoise du bel-air puisse conserver la sagesse.	11	1151	17	1	0.058823529411764705	[['bel']]
1294	Recevoir de pareils livres de la main d'un agréable, qui sait que vous les avez lus lorsque vous les lui rendez, n'est-ce pas convenir avec lui que votre cœur est gâté;	11	1152	34	2	0.058823529411764705	[['main'], ['agréable']]
1295	qu'il se vautre avec plaisir dans la fange etamp;	11	1153	10	0	0.0	[]
1296	"l'ordure; que vous écouterez volontiers <pb n=""116""/> <fw>102 <hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>des propos libres avec lesquels de telles lectures vous ont familiarisée."	11	1154	28	0	0.0	[]
1297	Je sais par oui-dire que de semblables livres trouvent des lectrices en Angleterre;	11	1155	14	0	0.0	[]
1298	mais celles qui ont un goût si dépravé en rougissent, etamp;	11	1156	11	0	0.0	[]
1299	ne le satisfont que dans les ténèbres.	11	1157	7	0	0.0	[]
1300	Vous savez qu'une femme qui s'émanciperoit à dire des équivoques serait regardée comme une créature perdue, etamp;	11	1158	19	0	0.0	[]
1301	qu'une sille qui aurait eu assez peu de pudeur pour chanter une chanson libre, ne trouverait pas à se marier.	11	1159	21	0	0.0	[]
1302	Je le disais, l'autre jour, à un de ces philosophes sans manteau, qui avait entendu par-ler de quelques filles, qu'une faute publique n'avait point empêchées de trouver de bon partis;	11	1160	34	0	0.0	[]
1303	il trouvait que cette indulgence anglaise était contra-dictoire avec le mépris qu'on a pour les femmes libres;	11	1161	19	0	0.0	[]
1304	je crois lui avoir prouvé que ces conduites différentes n'étaient point incompatibles.	11	1162	13	0	0.0	[]
1305	Une première etamp; unique faute dans une jeune personne, n'est pas toujours la preuve d'une âme vicieuse;	11	1163	19	0	0.0	[]
1306	très-souvent elle a pour principe une âme trop confiante, parce qu'elle se trouve incapable de tromper.	11	1164	18	0	0.0	[]
1307	"Une violente inclination, l'imprudence à se livrer à <pb n=""117""/> <fw> <hi rend=""small caps"">Clarice.</hi> 103</fw> <O/>des occasions dangereuses, peuvent l'avoir occasionnée, etamp;"	11	1165	27	0	0.0	[]
1308	il n'est point rare de voir une pauvre victime de sa propre crédulité rentrer pour jamais dans le chemin de la vertu dont elle gémit de s'être écartée.	11	1166	30	2	0.06666666666666667	[['rare'], ['rentrer']]
1309	Mais l'habitude des équivoques, des chansons libres désigne un fond corrompu;	11	1167	12	0	0.0	[]
1310	c'est de sang	11	1168	4	0	0.0	[]
1311	-	11	1169	0	0	0	[]
1312	froid	11	1170	1	0	0.0	[]
1313	qu'on les prononce, etamp;	11	1171	5	0	0.0	[]
1314	il ne peut arriver qu'une personne qui a contracté une telle habitude ait conservé l'ombre de la pudeur.	11	1172	20	0	0.0	[]
1315	Or qu'est-ce qu'une femme sans pudeur? Et quel est l'homme assez hardi pour oser espérer de lui faire recouvrer une qualité qui est le plus grand ornement des personnes de son sexe?	11	1173	36	1	0.027777777777777776	[['grand']]
1316	J'ai oui dire que les hommes les plus perdus aiment un reste de pudeur dans celles qui n'ont pas de sagesse, comment pourraient-ils s'en passer avec celle qu'ils destinent à être la mère de leurs enfants?	11	1174	41	0	0.0	[]
1317	Avouez, ma chère, que je vous aurai fait lire une bien sotte lettre avec mes remarques générales etamp;	11	1175	18	0	0.0	[]
1318	rebattues.	11	1176	1	0	0.0	[]
1319	N'en devinez-vous pas la raison?	11	1177	7	0	0.0	[]
1320	Ne sentez-vous pas que vous m'avez donné des entraves?	11	1178	11	0	0.0	[]
1321	Ecrivez-moi ceci, ne m'écrivez point cela.	11	1179	8	0	0.0	[]
1322	"<pb n=""118""/> <fw>104 <hi rend=""small caps"">La Nouvelle</hi>"	11	1180	8	0	0.0	[]
1323	</fw> <O/>Jusqu'	11	1181	3	0	0.0	[]
1324	à ce que vous ayez levé cette défense, attendez-vous à des lettres à la glace	11	1182	16	0	0.0	[]
1325	.	11	1183	0	0	0	[]
1326	Je vous laisserai la liberté de faire tout ce que vous voudrez, pourvu que vous ne m'ôtiez pas celle d'y trouver à redire.	11	1184	25	0	0.0	[]
1327	Ces dernières lignes sont de trop;	11	1185	6	0	0.0	[]
1328	j'ai profité de l'absence de Milord pour les écrire.	11	1186	11	0	0.0	[]
1329	"<graphic/> <head> <hi rend=""italic"">LETTRE</hi>"	11	1187	6	0	0.0	[]
1330	"DE CLARICE <hi rend=""italic;"	11	1188	4	0	0.0	[]
1331	"small caps"">a"	11	1189	2	0	0.0	[]
1332	Lady	11	1190	1	0	0.0	[]
1333	"Hariote.</hi> </head> <hi rend=""small caps""> <hi rend=""caps"""	11	1191	10	0	0.0	[]
1334	"type=""initials"">V</hi>Ous</hi> êtes une étrange créature, ma chère Hariote, etamp; où avez-vous pris que je vous aie ôté la liberté de me parler librement."	11	1192	25	0	0.0	[]
1335	Sur un seul article, j'ai demandé grâce à Milord, parce que tout ce qu'il aurait pu me dire n'aurait rien raccommodé.	11	1193	24	0	0.0	[]
1336	En tout le reste, j'ai suivi ses conseils, ou plutôt je suis déterminée à les suivre.	11	1194	17	0	0.0	[]
1337	Ne vous gênez pas, je vous prie, laissez couler votre plume, quand vous m'é-crirez;	11	1195	16	0	0.0	[]
1338	"tout ce qui me viendra de <pb n=""119""/> <fw> <hi rend=""small caps"">Clarice.</hi> 105</fw> <O/>votre part n'aura-t-il pas l'amitié pour principe?"	11	1196	27	0	0.0	[]
1339	Quand vous me diriez des injures, je les pardonnerais à une si belle cause.	11	1197	14	1	0.07142857142857142	[['bel']]
1340	Vous m'avez avoué vous-même, qu'il pouvait y avoir de la prévention chez Milord contre mon père, n'était-il pas de mon devoir de chercher à le désabuser?	11	1198	31	0	0.0	[]
1341	etamp;	11	1199	1	0	0.0	[]
1342	eussiez-vous exigé que, d'après une prévention, j'eusse été cruelle etamp;	11	1200	13	0	0.0	[]
1343	barbare envers mon père?	11	1201	4	0	0.0	[]
1344	Nous avions cru mal-à-propos que les biens de ma tante étaient substi	11	1202	12	0	0.0	[]
1345	-tués: celui que j'avais chargé de copier l'article du testament que je vous ai envoyé, l'avait sans doute mal copié, etamp;	11	1203	24	0	0.0	[]
1346	le Notaire l'avait tout aussi mal lu.	11	1204	8	0	0.0	[]
1347	On a omis dans la copie etamp;	11	1205	7	0	0.0	[]
1348	"dans la lecture deux mots essentiels: <hi rend=""italic"">A moins</hi> <hi rend=""italic"">qu'elle n'en dispose autrement.</hi>"	11	1206	18	0	0.0	[]
1349	Ainsi je reste la maîtresse de disposer de mes fonds;	11	1207	10	0	0.0	[]
1350	j'ai envoyé chercher, il y a quelques jours, une copie collationnée du testament de ma tante, etamp;	11	1208	18	0	0.0	[]
1351	cette liberté qui m'est laissée m'a empêché de vendre ou d'engager mes bijoux, pour faire à mon père la rente que je lui ai promise;	11	1209	28	0	0.0	[]
1352	je dois lui rendre cette justice, qu'il s'était opposé à ce que je les envoyasse à Londres;	11	1210	19	0	0.0	[]
1353	"il me croyait <pb n=""120""/> <fw>106 <hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>sans doute plus attachée que je ne suis à toutes ces bagatelles."	11	1211	26	0	0.0	[]
1354	Notre solitude va être égayée par l'arrivée d'un jeune Seigneur Italien, que mon père a vu naître, etamp;	11	1212	20	0	0.0	[]
1355	dont il est le parrain.	11	1213	5	0	0.0	[]
1356	Le Marquis de Montalve lui a écrit pour lui recommander ce fils unique, dont le gouverneur est mort en Flandres, etamp;	11	1214	21	1	0.047619047619047616	[['mourir']]
1357	il charge mon père de lui en trouver un tel que celui qu'il a perdu, qui était le phénix de ceux de son espèce.	11	1215	25	0	0.0	[]
1358	Notre étranger m'a forcée d'inter- rompre ma lettre, etamp;	11	1216	11	0	0.0	[]
1359	les ordres qu'il fallut donner pour loger son train m'ont occupée assez, pour m'obliger à la remet re au matin.	11	1217	23	0	0.0	[]
1360	Il faut que cet homme ait de grands biens pour traîner avec lui six personnes;	11	1218	15	1	0.06666666666666667	[['grand']]
1361	car il a trois laquais, un valet de chambre, etamp;	11	1219	10	0	0.0	[]
1362	un aumônier qui remplace le gou-verneur.	11	1220	7	0	0.0	[]
1363	Ma maison que, par habi	11	1221	5	0	0.0	[]
1364	-tude, j'appelle mal-à-propos le châ	11	1222	6	0	0.0	[]
1365	-teau est fort petite, etamp;	11	1223	5	2	0.4	[['fort'], ['petit']]
1366	j'ai eu bien de la peine à placer tant de gens.	11	1224	12	0	0.0	[]
1367	Le Signor de Montalve a vingt-trois ans;	11	1225	7	0	0.0	[]
1368	mais un certain air grave qu'ont assez ordinairement les Italiens, lui en ferait croire près de trente.	11	1226	18	1	0.05555555555555555	[['grave']]
1369	"Ses traits sont parfaits, sa taille unique, <pb n=""121""/> <fw> <hi rend=""small caps"">Clarice.</hi> 107</fw> <O/>en un mot, c'est le plus bel homme que j'aie vu de ma vie, etamp;"	11	1227	35	2	0.05714285714285714	[['taille'], ['bel']]
1370	n'allez pas tirer de mauvaises conséquences de ces remarques.	11	1228	10	0	0.0	[]
1371	Un bel homme, une belle statue, ont toujours eu le droit d'amu	11	1229	13	3	0.23076923076923078	[['bel'], ['bel'], ['droit']]
1372	-ser mes yeux, sans que mon cœur ait été plus affecté jusqu'à ce jour de l'un que de l'autre: je ne répondrais pas qu'il fût toujours ainsi, apparemment que le moment viendra où je serai touchée;	11	1230	40	1	0.025	[['oeil']]
1373	mais le moment n'est point encore venu, etamp;	11	1231	9	0	0.0	[]
1374	pour vous épargner des jugements téméraires etamp;	11	1232	7	0	0.0	[]
1375	des re-cherches inutiles, je vous promets de vous avertir de bonne foi, dès l'instant où mon cœur aura la plus légère égratignure.	11	1233	23	0	0.0	[]
1376	Après ce petit préambule qui m'a paru nécessaire, je continuerai mes remarques sur le jeune Marquis.	11	1234	17	1	0.058823529411764705	[['petit']]
1377	Il a l'air gauche, etamp;	11	1235	6	0	0.0	[]
1378	porte ses habits de mauvaise grâce.	11	1236	6	0	0.0	[]
1379	Il porte perruque, à son âge;	11	1237	6	0	0.0	[]
1380	j'ai pourtant oui dire que les jeunes gens gardaient leurs che-veux.	11	1238	13	0	0.0	[]
1381	peut-être quelque maladie l'au	11	1239	5	0	0.0	[]
1382	-ra-t-elle obligé de les couper;	11	1240	7	0	0.0	[]
1383	car il cherche à en imposer à cet égard, par un toupet qu'on s'efforce vainement de confondre avec ces cheveux d'em-prunt;	11	1241	25	0	0.0	[]
1384	"ce toupet indocile, malgré la pommade dont il est chargé, retombe <pb n=""122""/> <fw>108 <hi rend=""small caps"">La Nouvelle</hi> </fw> <O/>toujours sur son front."	11	1242	26	0	0.0	[]
1385	Et depuis quand Clarice, direz-vous, en lisant ceci, fait-elle tant d'attention à la figure d'un homme, sans dire un mot de son esprit?	11	1243	27	1	0.037037037037037035	[['figure']]
1386	J'en ai une excellente raison, ma chère, c'est que cette belle idole ne parle que par révérence;	11	1244	19	1	0.05263157894736842	[['bel']]
1387	oh!	11	1245	1	0	0.0	[]
1388	pour cela il en est prodigue, etamp;	11	1246	7	0	0.0	[]
1389	en met une demi -douzaine à la place de chaque mot qu'il devrait dire.	11	1247	15	0	0.0	[]
1390	On dit que c'est timidité, etamp;	11	1248	7	0	0.0	[]
1391	qu'il a beaucoup d'esprit, il faut avoir la foi pour le croire, les hommes à cet âge ne sont pas si timides.	11	1249	24	0	0.0	[]
1392	Il est pourtant vrai que ses yeux sont spirituels.	11	1250	9	1	0.1111111111111111	[['oeil']]
1393	Depuis ma dernière lettre, mon père a fait un petit voyage à Londres, où il n'a resté que quatre jours;	11	1251	21	1	0.047619047619047616	[['petit']]
1394	il en est revenu plus gai, plus complaisant, plus aimable.	11	1252	10	0	0.0	[]
1395	Pendant son absence, nos jours ont coulé comme des instants;	11	1253	10	1	0.1	[['pendant']]
