sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
623	-Non, dit Mme de Vaucourt;	197	0	5	0	0.0	[]
624	mais je veux vous donner un bon exemple.	197	1	8	0	0.0	[]
625	Gardons-nous de vouloir établir ici la France, et de traiter des gens, qui nous souffrent, comme s'ils étaient étrangers chez eux, et que ce fût nous qui les tolérassions.	197	2	31	0	0.0	[]
626	-Quoi!	198	0	1	0	0.0	[]
627	dit Emilie, quand je suis exilée du plus beau pays du monde, il ne me sera pas permis de m'entourer, pour ainsi dire, de ses mœurs, des usages que le goût y avait consacrés!	198	1	35	1	0.02857142857142857	[['beau']]
628	-Non, dit Mme de Vaucourt, non, cela ne vous est pas permis.	199	0	12	0	0.0	[]
629	Et en même temps elle défendait à Lacroix de mettre, dans les choses qu'il arrangeait, quoi que ce fût qui rappelât Paris et la France.	200	0	26	0	0.0	[]
630	Au bout d'une quinzaine de jours, sa demeure fut prête à la recevoir.	201	0	14	0	0.0	[]
631	Emilie trouva qu'on s'était trop presse.	201	1	8	0	0.0	[]
632	-Si vous êtes sincère, lui dit Mme de Vaucourt, vous ne me séparerez pas de vous.	202	0	16	0	0.0	[]
633	Nous vivrons en commun.	202	1	4	0	0.0	[]
634	Je recevrai des services de Joséphine, et Lacroix sera à vos ordres autant qu'aux miens.	202	2	16	0	0.0	[]
635	Mais il est juste qu'avant de vous décider, vous puissiez connaître un peu plus celle que vous avez si généreusement accueillie.	202	3	22	0	0.0	[]
636	Demain matin, je viendrai vous dire de mon histoire ce que j'en puis dire;	202	4	15	0	0.0	[]
637	après cela, vous jugerez s'il vous convient d'associer votre vie à la mienne.	202	5	15	0	0.0	[]
638	-Une pareille circonspection tiendrait de la défiance	203	0	7	0	0.0	[]
639	, lui répondit Emilie, et j'en suis incapable à votre égard.	203	1	11	0	0.0	[]
640	D'ailleurs, si vous pouviez exciter chez moi un sentiment si fâcheux, devrais-je être rassurée par le compte que vous me rendriez vous-même de vous?	203	2	27	0	0.0	[]
641	Quittez, puisque vous l'avez voulu, cette demeure que vous m'avez rendue plus chère en la partageant avec moi;	203	3	20	0	0.0	[]
642	mais revoyons-nous demain et tous les jours et à votre heure.	203	4	12	0	0.0	[]
643	Vous êtes riche, à ce que je vois, et je suis pauvre; mais comme vous ne me paraissez ni fastueuse ni sensuelle, nous n'en pourrons pas moins vivre ensemble, et je consens à ne pas compter trop juste avec une amie.	203	5	42	1	0.023809523809523808	[['riche']]
644	- Vous me charmez, s'écria Mme de Vaucourt.	204	0	8	1	0.125	[['charmer']]
645	Que je suis heureuse! que vous me rendez heureuse!	204	1	9	0	0.0	[]
646	Et elle la quitta en pleurant d'attendrissement et de joie.	205	0	11	0	0.0	[]
647	La nuit fut longue pour la curiosité d'Emilie;	205	1	9	1	0.1111111111111111	[['long']]
648	car, tout en s'interdisant la moindre question, elle avait senti l'envie d'en faire de beaucoup d'espèces, et souvent elle avait craint de blesser, sans le vouloir, une personne du sort et de l'histoire de laquelle elle ne savait point du tout le fort et le faible.	205	2	51	1	0.0196078431372549	[['fort']]
649	A peine était-elle levée, qu'elle vit venir à elle Mme de Vaucourt.	206	0	14	0	0.0	[]
650	-Déjeunons	207	0	1	0	0.0	[]
651	, dit-elle;	207	1	2	0	0.0	[]
652	après cela je parlerai.	207	2	4	0	0.0	[]
653	Le déjeuner fut porté au jardin, où, bientôt, elles demeurèrent absolument seules.	208	0	12	0	0.0	[]
654	-Je cache mon nom, dit l'étrangère, sous celui de Vaucourt: appelez-moi désormais Constance, qui est véritablement mon nom de baptême.	209	0	22	0	0.0	[]
655	Je suis née en France, mais je n'y ai pas toujours vécu;	209	1	13	0	0.0	[]
656	mon séjour dans un pays fort chaud n'a pas peu contribué à me rendre aussi noire que vous me voyez.	209	2	21	2	0.09523809523809523	[['fort'], ['noir']]
657	Je ne vous dirai point de quel pays était mon père, ni mon mari;	209	3	14	0	0.0	[]
658	car j'ai été mariée et je suis veuve;	209	4	9	0	0.0	[]
659	mais je vous avouerai qu'une très grande fortune, qu'ils avaient et qu'ils m'ont laissée, leur a été reprochée comme ayant été mal acquise.	209	5	27	1	0.037037037037037035	[['grand']]
660	Ils ont su la mettre à l'abri de toute atteinte;	209	6	11	0	0.0	[]
661	cependant, les soupçons qu'il y a eu contre eux, et les persécutions qui en ont été la suite, m'exposeraient, si j'étais connue, à plus d'un genre de désagréments.	209	7	32	0	0.0	[]
662	Un seul ami, homme aussi estimable qu'il est estimé, témoin de mes peines, confident de mes craintes, m'a aidée à me soustraire aux persécuteurs de ma famille.	209	8	29	0	0.0	[]
663	Je possède, sous des noms différents, des terres en Amérique et aux les; de l'argent en Angleterre et en Hollande;	209	9	21	0	0.0	[]
664	des maisons à Paris, à Lisbonne, à Saint-Pétersbourg;	209	10	8	0	0.0	[]
665	et j'ai une part à plusieurs branches du commerce qui se fait aux grandes Indes.	209	11	16	1	0.0625	[['grand']]
666	Depuis un an, je parcours la Pologne et l'Allemagne, cherchant un endroit où je puisse vivre ignorée et néanmoins sans ennui.	209	12	22	0	0.0	[]
667	J'ai trouvé plus que je ne cherchais: je reste.	209	13	10	0	0.0	[]
668	Je suis heureuse.	209	14	3	0	0.0	[]
669	Après un assez long silence, Emilie lui dit: -Permettez-moi de vous demander quelles idées vous vous êtes formées, touchant cette fortune qui a excité de si grands soupçons.	210	0	29	2	0.06896551724137931	[['long'], ['grand']]
670	-Je ne sais, dit Constance.	211	0	5	0	0.0	[]
671	Je penche à croire qu'elle ne fût jamais devenue si considérable, si ceux qui l'ont acquise eussent été extrêmement scrupuleux;	211	1	22	0	0.0	[]
672	mais je suis persuadée que la jalousie les a peints bien plus coupables qu'ils n'étaient, et qu'on a blâmé en eux ce que mille autres ont fait sans en être blâmés, uniquement parce qu'ils ont eu autant de bonheur que d'adresse.	211	2	46	0	0.0	[]
673	-Et n'avez-vous jamais eu la pensée d'approfondir cette affaire, dit Emilie, et de restituer ce qui avait été illégitimement possédé?	212	0	23	0	0.0	[]
674	-Comment	213	0	1	0	0.0	[]
675	le restituer	213	1	2	0	0.0	[]
676	?	213	2	0	0	0	[]
677	dit Constance.	213	3	2	0	0.0	[]
678	Si l'on a trop gagné avec les particuliers, les lésés sont éparpillés sur toute la surface du globe.	213	4	19	0	0.0	[]
679	Si l'on a volé le public, pourquoi restituerais-je?	213	5	10	0	0.0	[]
680	Je suppose que ce fût la France, sous l'ancien ou le nouveau régime, qu'on eût volée;	213	6	18	0	0.0	[]
681	devais-je, l'année dernière, donner mon bien à Robespierre, ou, cette année, à ceux qui ont détruit et qui se disputent son pouvoir?	213	7	24	0	0.0	[]
682	Je suppose que ce fût l'Angleterre;	213	8	7	0	0.0	[]
683	payerai-je mon écot pour soutenir une guerre qui, dirigée contre le pays que j'aime, le pays où je suis née, désole, dévaste l'Europe entière?	213	9	27	0	0.0	[]
684	Donnerai-je au ministère de Madrid de quoi orner la châsse et payer le voyage de quelque relique?	213	10	18	0	0.0	[]
685	A l'impératrice de Russie, de quoi enrichir un peu plus ses favoris?	213	11	13	0	0.0	[]
686	Au pape, de quoi payer plus cher de mauvais soldats et de bons chanteurs?	213	12	14	0	0.0	[]
687	Non: selon les lois, ma fortune est bien à moi, car les actes les plus formels me l'ont donnée.	213	13	20	0	0.0	[]
688	Selon l'équité, elle n'est pas moins à moi: personne n'en ferait, je l'ose dire, un meilleur usage.	213	14	21	0	0.0	[]
689	Je vis sans profusion, et cela par principe encore plus que par prudence.	213	15	13	0	0.0	[]
690	Je donne, partout où je vais, je fais donner partout où j'ai du bien, mais les Français surtout, dans quelque rang qu'ils saient nés, de quelque opinion qu'ils saient les victimes, excitent dans mon cœur le plus vif intérêt, et, supposé que mes parents leur aient pris quelque chose, j'ai soin de leur en payer continuellement la rente.	213	16	62	1	0.016129032258064516	[['vif']]
691	Je vous étonne, continua Mme de Vaucourt, et peu s'en faut que je vous éloigne de moi;	213	17	18	0	0.0	[]
692	mais cela passera, et je ne suis pas plus sûre de votre discrétion que de votre estime!	213	18	17	0	0.0	[]
693	- Oh!	214	0	1	0	0.0	[]
694	ma discrétion.	214	1	2	0	0.0	[]
695	-J'y compte, interrompit Constance;	215	0	5	0	0.0	[]
696	mais votre estime m'est due, et je l'aurai.	215	1	10	0	0.0	[]
697	votre éducation vous a donné des idées spéculatives extrêmement délicates sur quantité d'objets, que vous envisageriez un peu différemment si vous aviez plus vu le monde.	215	2	27	1	0.037037037037037035	[['délicat']]
698	Il y a des gens dont l'intérêt seul fait la morale, et que l'intérêt éclaire ou aveugle tant qu'il veut; mais ce n'est ni à vous ni à moi que cela arriverait.	215	3	36	0	0.0	[]
699	Cependant, permettez-moi de vous dire que l'on pourrait vous chicaner sur bien des choses que vous trouvez toutes simples, et cela parce qu'elles vous conviennent, et que vos principes s'y sont pliés peu à peu.	215	4	39	0	0.0	[]
700	- Que voulez-vous dire?	216	0	4	0	0.0	[]
701	s'écria Emilie.	216	1	3	0	0.0	[]
702	-Ne voyez-vous pas, dit Constance, qu'au château vous séduisez Théobald, inquiétez sa mère et désolez sa cousine?	217	0	19	0	0.0	[]
703	Il n'y a que le vieux baron qui, faute de rien voir, ne craigne rien et ne prévoie pas qu'il lui faudra recevoir pour bru une jeune étrangère expatriée.	217	1	31	1	0.03225806451612903	[['vieux']]
704	-Eh	218	0	1	0	0.0	[]
705	, mon Dieu, non!	218	1	3	0	0.0	[]
706	dit Emilie en pâlissant, cela n'arrivera point.	218	2	8	0	0.0	[]
707	- Cela arrivera, dit Constance.	219	0	4	0	0.0	[]
708	-Vous me supposez sans délicatesse, dit Emilie;	220	0	7	0	0.0	[]
709	comment pouvez-vous me montrer quelque estime et vous confier à moi, si vous croyez...	220	1	15	0	0.0	[]
710	-Je crois tout simplement que vous aimez Théobald, et que Théobald vous adore.	221	0	13	0	0.0	[]
711	Je ne vois rien là d'étonnant ni de criminel;	221	1	10	0	0.0	[]
712	et loin de vous exhorter à rompre l'union commencée de deux cœurs faits l'un pour l'autre, je vous conjure de donner le vôtre plus franchement, plus entièrement;	221	2	30	0	0.0	[]
713	de ne conserver ni réserve, ni coquetterie, ni intérêt particulier.	221	3	10	0	0.0	[]
714	Théobald mérite bien qu'on ne marchande pas avec lui, qu'on cesse d'être française, puisqu'il est allemand, comme aussi d'être fière quand il est passionné.	221	4	29	0	0.0	[]
715	Mais taisons-nous, le voici qui vient avec son ami.	221	5	10	0	0.0	[]
716	Rassérénez votre charmant visage, et essuyez des pleurs qu'on me voudrait trop de mal d'avoir fait couler.	221	6	19	2	0.10526315789473684	[['visage'], ['pleur']]
717	L'effort était trop grand pour Emilie, et, voulant s'empêcher de pleurer, elle pleura encore plus.	222	0	17	1	0.058823529411764705	[['grand']]
718	-C'est moi, c'est ma faute, s'écria Mme de Vaucourt.	223	0	12	0	0.0	[]
719	Des confidences que j'ai faites à Emilie ont amené cette bourrasque;	223	1	12	0	0.0	[]
720	mais Dieu m'est témoin que je l'aime, et que c'est parce que je l'aime que je l'ai fait pleurer.	223	2	24	0	0.0	[]
721	-Nous venions prier les dames de se rendre au château, où il était arrivé du monde.	224	0	16	0	0.0	[]
722	On ne put engager Emilie à y aller dîner.	225	0	9	0	0.0	[]
723	-J'	226	0	1	0	0.0	[]
724	irai	226	1	1	0	0.0	[]
725	, dit Constance;	226	2	2	0	0.0	[]
726	je veux la débarrasser de moi pendant quelques heures, et j'espère que ce soir nous l'aurons avec nous, plus calme et plus aimable que vous ne l'avez encore vue.	226	3	32	2	0.0625	[['pendant'], ['calme']]
727	En un instant, la toilette de Mme de Vaucourt fut faite;	227	0	11	0	0.0	[]
728	nous l'emmenâmes.	227	1	3	0	0.0	[]
729	Théobald était extrêmement inquiet et doublé.	227	2	6	0	0.0	[]
730	Ce que Constance venait de faire éprouver à Emilie ressemblait si fort à ce que Joséphine lui avait fait éprouver il y avait environ trois mois, qu'elle se trouva dans la même souffrance, et que ses réflexions furent à peu près les mêmes.	228	0	44	1	0.022727272727272728	[['fort']]
731	L'une avait des amants auxquels elle ne voulait pas renoncer, l'autre possédait un bien mal acquis qu'elle ne voulait pas rendre.	228	1	24	0	0.0	[]
732	L'une et l'autre lui étaient chères	228	2	8	0	0.0	[]
733	, l'une et l'autre lui étaient utiles, l'une et l'autre avaient mêlé le blâme aux aveux, le reproche à la justification.	228	3	24	0	0.0	[]
734	Aux yeux de l'une ni de l'autre elle n'était parfaitement innocente, elle qui s'était crue en droit de juger, de censurer, de montrer presque du mépris.	228	4	30	2	0.06666666666666667	[['oeil'], ['droit']]
735	A la vérité, Mme de Vaucourt ne la jugeait pas sévèrement sur le point essentiel de sa conduite, celui auquel il aurait été le plus fâcheux de devoir changer quelque chose; mais fallait-il s'en fier absolument à un pareil casuiste, et était-il bien vrai qu'une fille sans fortune et sans patrie dût lier à elle l'héritier d'un nom et d'un bien considérables?	228	5	69	0	0.0	[]
736	Son dîner lui fut apporté par Lacroix sans qu'elle eût encore changé de place.	229	0	15	0	0.0	[]
737	Elle y toucha à peine.	229	1	5	0	0.0	[]
738	Joséphine vint la presser de rentrer dans la maison pour faire sa toilette, pendant laquelle ni l'une ni l'autre n'ouvrit la bouche.	229	2	25	3	0.12	[['presser'], ['rentrer'], ['pendant']]
739	Tout à coup, en se retournant, elle voit Joséphine fort pâle, et les yeux fort gonflés.	229	3	16	4	0.25	[['fort'], ['pâle'], ['oeil'], ['fort']]
740	Elle lui demande ce qu'elle a.	229	4	7	0	0.0	[]
741	-Il est douloureux, dit Joséphine, qu'ayant à vous parler sur un sujet assez triste pour moi, je vous voie	230	0	20	1	0.05	[['triste']]
742	si triste vous-même que je me sente obligée de me taire.	230	1	12	1	0.08333333333333333	[['triste']]
743	-Parlez, parlez, s'écria	231	0	4	0	0.0	[]
744	Emilie;	231	1	1	0	0.0	[]
745	je ne mérite pas tant de ménagements.	231	2	7	0	0.0	[]
746	-Pourquoi donc, Mademoiselle,	232	0	3	0	0.0	[]
747	pourquoi ne les mériteriez-vous pas, et que signifie ce discours?	232	1	11	0	0.0	[]
748	Vous méritez tout au monde de la part de Joséphine.	232	2	10	0	0.0	[]
749	-Eh bien, Joséphine, que je mérite ou non d'être ménagée, je ne veux pas l'être: pensons à vous et non toujours à moi.	233	0	25	0	0.0	[]
750	Parlez: qu'avez-vous à m'apprendre?	233	1	7	0	0.0	[]
751	Quel bien puis-je vous faire, ou quel mal puis-je éloigner de vous?	233	2	14	0	0.0	[]
752	Joséphine fondit en larmes.	234	0	4	0	0.0	[]
753	-Votre âme s'ouvre, dit-elle, aux intérêts, aux fautes, aux faiblesses des autres: oh! combien vous en devenez plus aimable!	235	0	21	0	0.0	[]
754	Mais je crains que ce ne soit aux dépens de votre repos.	235	1	12	0	0.0	[]
755	Laissez-moi vous épargner, pendant quelques jours encore, le chagrin de mes peines: peut-être les pourrai-je finir sans vous les faire partager;	235	2	23	1	0.043478260869565216	[['pendant']]
756	sinon, je vous promets de tout dire et d'implorer votre secours: en attendant, je jouirai de la compassion que vous m'avez montrée.	235	3	24	0	0.0	[]
757	-Tout ce que je pourrai faire, je le ferai, dit Emilie en embrassant Joséphine.	236	0	14	0	0.0	[]
758	Et elles pleurèrent ensemble	237	0	4	0	0.0	[]
759	comme si elles eussent été mutuellement instruites de leur secrète peine.	237	1	11	0	0.0	[]
760	Vers cinq heures, Mme de Vaucourt, venant chercher Emilie, la trouva jouant à la harpe.	238	0	15	0	0.0	[]
761	C'était sa ressource que cette harpe, dans ses moments les plus mélancoliques.	238	1	13	0	0.0	[]
762	Toute la compagnie du château vint à leur rencontre, et Emilie, pâle, pensive, abattue, inspira à Théobald plus d'amour que jamais.	238	2	22	2	0.09090909090909091	[['pâle'], ['abattre']]
763	Depuis ce jour, nulle querelle entre eux.	238	3	7	0	0.0	[]
764	Emilie était douce et presque soumise, Théobald était aussi complaisant qu'empressé, et cette époque de leur amour, moins magnifiquement agréable que la première, le fut infiniment plus que la seconde.	238	4	31	2	0.06451612903225806	[['douce'], ['agréable']]
765	Emilie n'oubliait pas ce que lui avait dit la triste Joséphine;	239	0	12	1	0.08333333333333333	[['triste']]
766	elle la regardait souvent d'un air qui disait:	239	1	9	0	0.0	[]
767	« Joséphine, ne te conviendrait-il pas de me parler?	239	2	10	0	0.0	[]
768	Tu le peux;	239	3	3	0	0.0	[]
769	je t'écouterai;	239	4	3	0	0.0	[]
770	je suis prête à tout faire pour toi.	239	5	8	0	0.0	[]
771	» Joséphine entendait bien ce langage, et, secouant légèrement la tête avec le sourire de la reconnaissance à la bouche et les pleurs dans les yeux, elle se détournait et s'en allait.	239	6	33	5	0.15151515151515152	[['tête'], ['sourire'], ['bouche'], ['pleur'], ['oeil']]
772	Un jour, plus malheureuse que de coutume, au lieu de ce geste négatif elle fait signe qu'elle parlera;	240	0	19	0	0.0	[]
773	mais elle n'en a pas la force, et elle se laisse tomber sur une chaise qui se trouve derrière elle.	240	1	21	1	0.047619047619047616	[['derrière']]
774	Des sanglots étouffent sa voix, et il semble qu'elle soit prête à suffoquer, quand Emilie, coupant son lacet, voit le cordon s'échapper comme un ressort subitement détendu, et son corset s'ouvrir du bas jusqu'au haut avec violence.	240	2	41	3	0.07317073170731707	[['voix'], ['bas'], ['haut']]
775	Alors la voix lui revient;	240	3	5	1	0.2	[['voix']]
776	elle parle, pleure, crie.	240	4	4	1	0.25	[['pleur']]
777	Constance l'entend, accourt;	240	5	4	0	0.0	[]
778	et les deux dames s'empressent de la secourir.	240	6	9	0	0.0	[]
779	-Qu'est-ce?	241	0	3	0	0.0	[]
780	dit Emilie;	241	1	2	0	0.0	[]
781	qu'est-ce donc que vous avez, ma chère Joséphine?	241	2	10	0	0.0	[]
782	-Eh!	242	0	1	0	0.0	[]
783	mon Dieu! ne le voyez-vous pas?	242	1	7	0	0.0	[]
784	dit Joséphine.	242	2	2	0	0.0	[]
785	Est	242	3	1	0	0.0	[]
786	-ce à force d'indifférence ou à force de décence que vous ne voyez rien?	242	4	15	0	0.0	[]
787	Puis, portant la main d'Emilie sur elle: -A présent, dites, ignorez-vous encore ce que c'est?	243	0	18	1	0.05555555555555555	[['main']]
788	Mon Dieu!	243	1	2	0	0.0	[]
789	cette harpe, cette fête de saint Sigismond, ou plutôt le jour et la nuit qui la précédèrent, que ne puis-je les ôter de ma vie!	243	2	26	0	0.0	[]
790	- Que veut-elle dire?	244	0	4	0	0.0	[]
791	dit Mme de Vaucourt.	244	1	4	0	0.0	[]
792	-On vint la nuit dans ma chambre, dit Joséphine;	245	0	9	0	0.0	[]
793	un jeune homme, c'était ce même Henri que vous voyez venir si rarement, lentement, pesamment ici, se glissa auprès de moi comme un serpent.	245	1	25	0	0.0	[]
794	Quelqu'un l'entendit et ne vint pas le chasser.	245	2	10	0	0.0	[]
795	Au reste, qu'importe!	245	3	4	0	0.0	[]
796	ce qui ne serait pas arrivé cette fois-là serait sans doute arrivé une autre fois.	245	4	16	0	0.0	[]
797	Dieu me garde d'accuser quelqu'un que j'aime plus que tous les Henri-je dirais: et plus que moi-même, si je pensais qu'on voulût le croire, comme cela est.	245	5	33	0	0.0	[]
798	Emilie, qui avait toujours sa main sur le sein de Joséphine, le pressa avec tendresse, et ses larmes, tombant sur le visage de la malheureuse fille, se mêlaient à celles qu'elle répandait.	246	0	33	3	0.09090909090909091	[['main'], ['sein'], ['visage']]
799	-C'est donc de ce temps que vous datez votre grossesse, dit Mme de Vaucourt.	247	0	15	0	0.0	[]
800	-Oui, dit Joséphine.	248	0	3	0	0.0	[]
801	J'ai dit mon état à Henri lorsque la chose a été trop sûre, ne doutant pas qu'il ne consentît tout de suite à m'épouser; mais cet ingrat, ce méchant homme a prétendu... que sais-je!	248	1	38	0	0.0	[]
802	N'a-t-il pas dit, entre autres, que je m'étais trop coiffée de M. Lacroix?	248	2	17	0	0.0	[]
803	Oh!	248	3	1	0	0.0	[]
804	le beau propos à tenir quand on a fait plus de chemin en quelques jours que M. Lacroix en je ne sais combien de semaines, et qu'il en est arrivé une telle honte, un tel malheur, qu'il faut que je meure s'ils ne sont pas réparés.	248	4	49	2	0.04081632653061224	[['beau'], ['mourir']]
805	Oh!	248	5	1	0	0.0	[]
806	Mademoiselle!	248	6	1	0	0.0	[]
807	je n'ai pu le convaincre de mon honnêteté, je n'ai pu l'obliger à m'épouser;	248	7	18	0	0.0	[]
808	mais vous lui parlerez, vous le persuaderez: il le faut absolument.	248	8	11	0	0.0	[]
809	Où irais-je, loin de vous?	248	9	6	0	0.0	[]
810	Quand je pourrais me résoudre à vous quitter, où irais-je?	248	10	11	0	0.0	[]
811	Pourrais-je rentrer dans ma patrie, dont vos parents m'ont fait sortir?	248	11	13	1	0.07692307692307693	[['rentrer']]
812	Il faut que je reste ici, et c'est bien assez d'y vivre étrangère;	248	12	15	0	0.0	[]
813	je ne pourrais y vivre déshonorée.	248	13	6	0	0.0	[]
814	Emilie gardait le silence.	249	0	4	0	0.0	[]
815	-Peut-être, dit Mme de Vaucourt, qu'avec un peu d'argent je persuaderai ce jeune homme.	250	0	17	1	0.058823529411764705	[['de', 'argent']]
816	-Non, Madame, dit Joséphine, l'argent ne le tenterait pas;	251	0	10	0	0.0	[]
817	il ne manque de rien auprès de son maître, et, d'ailleurs, je ne pourrais souffrir qu'il se vendît à vous;	251	1	22	0	0.0	[]
818	je ne pourrais souffrir de vivre avec lui si on l'avait acheté.	251	2	13	0	0.0	[]
819	Il faut qu'il m'épouse par amitié, ou du moins par pitié.	251	3	13	0	0.0	[]
820	C'est ma maîtresse qui doit parler pour moi;	251	4	9	0	0.0	[]
821	c'est elle qui connaît le bon cœur de Joséphine, et qui doit inspirer de la compassion à Henri pour Joséphine.	251	5	21	0	0.0	[]
822	-Oh! dit Emilie, s'il ne s'agissait que de bon cœur, que de bien n'aurais-je pas à dire de toi?	252	0	23	0	0.0	[]
823	Mais après tout ce que tu m'as dit, comment nier...?	252	1	12	0	0.0	[]
824	-Oh!	253	0	1	0	0.0	[]
825	Mademoiselle, il ne s'agit pas de ce que vous pensez.	253	1	11	0	0.0	[]
826	Henri n'en demande pas tant.	253	2	6	0	0.0	[]
827	aurais-je tenté de lui en faire beaucoup accroire là-dessus?	253	3	11	0	0.0	[]
828	Mais M. Lacroix le tarabuste: je ne puis le lui ôter de la tête.	253	4	14	0	0.0	[]
829	-Se trompe-t-il tout à fait sur Lacroix?	254	0	9	0	0.0	[]
830	dit Emilie.	254	1	2	0	0.0	[]
831	Moi	254	2	1	0	0.0	[]
832	-même, je l'avoue, j'ai cru que tu étais fort bien avec lui.	254	3	14	1	0.07142857142857142	[['fort']]
833	-Eh! qu'importe!	255	0	3	0	0.0	[]
834	Mademoiselle, puis-je épouser M. Lacroix avec cet enfant dont Henri est le père?	255	1	14	0	0.0	[]
835	Il n'est question ici que d'une seule chose, c'est d'ôter tout soupçon à Henri pour qu'il m'épouse le plus tôt possible, et avant que tout le village ne me montre au doigt.	255	2	38	0	0.0	[]
836	-Mais,	256	0	1	0	0.0	[]
837	ma chère Joséphine, trahirai-je la vérité, moi qui n'ai jamais affirmé	256	1	13	0	0.0	[]
838	que ce dont j'étais ou me croyais assurée? Abandonnerai-je en un instant des principes et des habitudes sur lesquelles je fonde tout ce que je puis avoir d'estime pour moi-même...?	256	2	35	0	0.0	[]
839	Ici, Joséphine repousse la main d'Emilie, et, la regardant d'un œil sec et fixe, elle se lève, s'avance jusqu'à la porte, et, se retournant: -C'est fort bien, Mademoiselle, abandonnez et trahissez Joséphine plutôt que des mots, de grands mots, la vérité, vos principes, vos habitudes, et quand je serai morte, estimez-vous encore si vous pouvez...	257	0	61	5	0.08196721311475409	[['main'], ['sec'], ['fixe'], ['fort'], ['grand']]
840	En même temps elle sort;	258	0	5	0	0.0	[]
841	Emilie court après elle, la saisit par le corps, la serre, l'embrasse, la ramène.	258	1	15	2	0.13333333333333333	[['court'], ['corps']]
842	-Joséphine, répondez-moi comme vous répondriez à Dieu: si Henri vous épouse, lui serez-vous fidèle?	259	0	16	0	0.0	[]
843	-Je le jure, dit Joséphine:	260	0	5	0	0.0	[]
844	j'ai refusé dans un autre temps de vous faire une promesse que je savais ne pouvoir pas tenir;	260	1	19	0	0.0	[]
845	celle-ci, je la fais, parce que je veux la tenir;	260	2	10	0	0.0	[]
846	je la tiendrai.	260	3	3	0	0.0	[]
847	-Eh bien, dit Emilie	261	0	4	0	0.0	[]
848	, je vais envoyer chercher Henri par son vieux père; restez auprès de Madame;	261	1	13	1	0.07692307692307693	[['vieux']]
849	je reviendrai avec Henri.	261	2	4	0	0.0	[]
850	-Un moment, dit Mme de Vaucourt;	262	0	6	0	0.0	[]
851	il ne faut pas qu'elle reste seule;	262	1	8	0	0.0	[]
852	j'ai un mot à dire chez moi;	262	2	8	0	0.0	[]
853	je reviens à l'instant;	262	3	5	0	0.0	[]
854	alors, vous irez.	262	4	3	0	0.0	[]
855	Pendant que Mme de Vaucourt les laissa seules, Joséphine et Emilie s'abandonnèrent à un attendrissement qui avait ses charmes.	263	0	20	1	0.05	[['pendant']]
856	- Qu'allais	264	0	2	0	0.0	[]
857	-tu faire tout à l'heure, dit Emilie, quand tu as voulu sortir?	264	1	13	0	0.0	[]
858	-Prendre	265	0	1	0	0.0	[]
859	un fusil que Henri avait chargé pour tuer des oiseaux, et m'en tuer	265	1	14	0	0.0	[]
860	.	265	2	0	0	0	[]
861	-Quoi, Joséphine...	266	0	2	0	0.0	[]
862	!	266	1	0	0	0	[]
863	-Rien n'est plus vrai, Mademoiselle.	267	0	6	0	0.0	[]
864	Mécontente de Henri et de vous	267	1	6	0	0.0	[]
865	, sans espoir d'aucun bonheur pour mon enfant, pouvais-je mieux faire que de cesser de vivre, et de prévenir que mon enfant ne vécût?	267	2	25	0	0.0	[]
866	-Mais	268	0	1	0	0.0	[]
867	, Joséphine	268	1	1	0	0.0	[]
868	, ta dévotion ne se révoltait-elle pas contre une pareille pensée?	268	2	11	1	0.09090909090909091	[['ton']]
869	-Ma dévotion, Mademoiselle, ne s'est jamais occupée de ces sortes de choses.	269	0	13	0	0.0	[]
870	J'ai bien ouï dire qu'il n'était pas permis de se tuer, mais j'ai cru que c'était un conte.	269	1	23	0	0.0	[]
871	On envoie tant d'hommes à la guerre, uniquement pour tuer et être tués, sans que cela soit reproché aux princes, aux généraux, aux recruteurs: ne serait-il pas singulier qu'on eût des droits sur toutes les vies hors sur la sienne?	269	2	43	1	0.023255813953488372	[['droit']]
872	-Sans oser condamner le malheureux qui s'ôte la vie, dit Emilie avec gravité, j'estime bien plus celui qui la supporte;	270	0	22	0	0.0	[]
873	il montre plus de respect et de soumission pour son Créateur.	270	1	11	0	0.0	[]
874	-Oh! bien, dit Joséphine, je ne me tuerai pas: je ne voudrais pas contrarier vos idées.	271	0	16	0	0.0	[]
875	Rendez-moi un peu de bonheur, et je ne me tuerai pas.	271	1	12	0	0.0	[]
876	Déjà cette conversation me fait quelque bien, mais j'étais au désespoir quand je vous voyais tout occupée de vous et d'un certain mérite que vous voulez avoir, et avec lequel vous laisseriez tranquillement souffrir tout le monde.	271	2	39	0	0.0	[]
877	-Tranquillement!	272	0	1	0	0.0	[]
878	Ah!Joséphine, tu me fais tort.	272	1	5	0	0.0	[]
879	Je suis jeune, Joséphine;	272	2	4	0	0.0	[]
880	en perdant mes parents, j'ai vu qu'il ne me restait d'autre patrimoine que l'éducation qu'ils m'avaient donnée: elle était stricte et ne m'avait pas permis de croire qu'on pût dévier en rien du devoir.	272	3	42	0	0.0	[]
881	Être sage, être vraie, ne posséder que ce qui est bien à soi, voilà ce qu'on m'avait recommandé depuis que je suis au monde.	272	4	26	0	0.0	[]
882	Est-il bien étonnant que j'aie quelque peine à prendre sur tous ces objets des idées plus relâchées?	272	5	18	0	0.0	[]
