sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
655	Mais il naîtra, direz-vous, de là un état de guerre perpétuel.	131	27	12	0	0.0	[]
656	Soit n'est-ce pas celui de la nature ?	131	28	9	0	0.0	[]
657	n'est-ce pas le seul qui nous convienne réellement ?	131	29	10	0	0.0	[]
658	Les hommes naquirent tous isolés, envieux, cruels et despotes, voulant tout avoir et ne rien céder, et se battant sans cesse pour maintenir ou leur ambition ou leurs droits ;	131	30	29	0	0.0	[]
659	le législateur vint et dit : Cessez de vous battre ainsi ;	131	31	10	0	0.0	[]
660	en cédant un peu de part et d'autre, la tranquillité va renaître.	131	32	13	0	0.0	[]
661	Je ne blâme point la position de ce pacte, mais je soutiens que deux espèces d'individus ne durent jamais s'y soumettre : ceux qui, se sentant les plus forts, n'avaient pas besoin de rien céder pour être heureux, et ceux qui, étant les plus faibles, se trouvaient céder infiniment plus qu'on ne leur assurait.	131	33	57	2	0.03508771929824561	[['fort'], ['faible']]
662	Cependant la société n'est composée que d'êtres faibles et d'êtres forts ;	131	34	14	1	0.07142857142857142	[['faible']]
663	or, si le pacte dut déplaire aux forts et aux faibles, il s'en fallait donc de beaucoup qu'il ne convînt à la société, et l'état de guerre, qui existait avant, devait se trouver infiniment préférable, puisqu'il laissait à chacun le libre exercice de ses forces et de son industrie dont il se trouvait privé par le pacte injuste d'une société, enlevant toujours trop à l'un et n'accordant jamais assez à l'autre ;	131	35	79	2	0.02531645569620253	[['fort'], ['faible']]
664	donc l'être vraiment sage est celui qui, au hasard de reprendre l'état de guerre qui régnait avant le pacte, se déchaîne irrévocablement contre ce pacte, le viole autant qu'il le peut, certain que ce qu'il retirera de ces lésions sera toujours supérieur à ce qu'il pourra perdre, s'il se trouve le plus faible ;	131	36	59	0	0.0	[]
665	car il l'était de même en respectant le pacte : il peut devenir le plus fort en le violant ;	131	37	19	1	0.05263157894736842	[['fort']]
666	et si les lois le ramènent à la classe dont il a voulu sortir, le pis aller est qu'il perde la vie, ce qui est un malheur infiniment moins grand que celui d'exister dans l'opprobre et dans la misère.	131	38	42	1	0.023809523809523808	[['grand']]
667	Voilà donc deux positions pour nous ;	131	39	6	0	0.0	[]
668	ou le crime qui nous rend heureux, ou l'échafaud qui nous empêche d'être malheureux.	131	40	16	0	0.0	[]
669	Je le demande, y a-t-il à balancer, belle Thérèse, et votre esprit trouvera-t-il un raisonnement qui puisse combattre celui-là ?	131	41	24	1	0.041666666666666664	[['bel']]
670	--Oh monsieur, répondis-je avec cette véhémence que donne la bonne cause, il y en a mille, mais cette vie d'ailleurs doit-elle donc être l'unique objet de l'homme ?	132	0	32	0	0.0	[]
671	Y est-il autrement que comme dans un passage dont chaque degré qu'il parcourt ne doit, s'il est raisonnable, le conduire qu'à cette éternelle félicité, prix assuré de la vertu ?	132	1	33	0	0.0	[]
672	Je suppose avec vous (ce qui pourtant est rare, ce qui pourtant choque toutes les lumières de la raison, mais n'importe), je vous accorde un instant que le crime puisse rendre heureux ici-bas le scélérat qui s'y abandonne : vous imaginez-vous que la justice de Dieu n'attende pas ce malhonnête homme dans un autre monde pour venger celui-ci ?...	132	2	64	2	0.03125	[['rare'], ['bas']]
673	Ah ne croyez pas le contraire, monsieur, ne le croyez pas, ajoutai-je avec des larmes, c'est la seule consolation de l'infortuné, ne nous l'enlevez pas ;	132	3	29	0	0.0	[]
674	dès que les hommes nous délaissent, qui nous vengera si ce n'est Dieu ?	132	4	14	0	0.0	[]
675	--Qui ?	133	0	1	0	0.0	[]
676	personne	133	1	1	0	0.0	[]
677	, Thérèse, personne	133	2	2	0	0.0	[]
678	absolument ;	133	3	1	0	0.0	[]
679	il n'est nullement nécessaire que l'infortune soit vengée ;	133	4	10	0	0.0	[]
680	elle s'en flatte, parce qu'elle le voudrait, cette idée la console, mais elle n'en est pas moins fausse : il y a mieux, il est essentiel que l'infortune souffre ;	133	5	32	1	0.03125	[['faux']]
681	son humiliation, ses douleurs sont au nombre des lois de la nature, et son existence est utile au plan général, comme celle de la prospérité qui l'écrase ;	133	6	28	0	0.0	[]
682	telle est la vérité, qui doit étouffer le remords dans l'âme du tyran ou du malfaiteur ; qu'il ne se contraigne pas ;	133	7	23	0	0.0	[]
683	qu'il se livre aveuglément à toutes les lésions dont l'idée naît en lui : c'est la seule voix de la nature qui lui suggère cette idée, c'est la seule façon dont elle nous fait l'agent de ses lois.	133	8	42	1	0.023809523809523808	[['voix']]
684	Quand ses inspirations secrètes nous disposent au mal, c'est que le mal lui est nécessaire, c'est qu'elle le veut, c'est qu'elle l'exige, c'est que la somme des crimes n'étant pas complète, pas suffisante aux lois de l'équilibre, seules lois dont elle soit régie, elle exige ceux-là de plus au complément de la balance ;	133	9	63	0	0.0	[]
685	qu'il ne s'effraye donc, ni ne s'arrête, celui dont l'âme est portée au mal ;	133	10	18	0	0.0	[]
686	qu'il le commette sans crainte, dès qu'il en a senti l'impulsion : ce n'est qu'en y résistant qu'il outragerait la nature.	133	11	26	0	0.0	[]
687	Mais laissons la morale un instant, puisque vous voulez de la théologie.	133	12	12	0	0.0	[]
688	Apprenez donc, jeune innocente, que la religion sur laquelle vous vous rejetez, n'étant que le rapport de l'homme à Dieu, que le culte que la créature crut devoir rendre à son créateur, s'anéantit aussitôt que l'existence de ce créateur est elle-même prouvée chimérique.	133	13	47	0	0.0	[]
689	Les premiers hommes, effrayés des phénomènes qui les frappèrent, durent croire nécessairement qu'un être sublime et inconnu d'eux en avait dirigé la marche et l'influence.	133	14	28	1	0.03571428571428571	[['sublime']]
690	Le propre de la faiblesse est de supposer ou de craindre la force ;	133	15	13	0	0.0	[]
691	l'esprit de l'homme, encore trop dans l'enfance pour rechercher, pour trouver dans le sein de la nature les lois du mouvement, seul ressort de tout le mécanisme dont il s'étonnait, crut plus simple de supposer un moteur à cette nature que de la voir motrice elle-même, et sans réfléchir qu'il aurait encore plus de peine à édifier, à définir ce maître gigantesque, qu'à trouver dans l'étude de la nature la cause de ce qui le surprenait, il admit ce souverain être, il lui érigea des cultes.	133	16	93	1	0.010752688172043012	[['sein']]
692	De ce moment, chaque nation s'en composa d'analogues à ses mœurs, à ses connaissances et à son climat ;	133	17	20	0	0.0	[]
693	il y eut bientôt sur la terre autant de religions que de peuples, bientôt autant de dieux que de familles ;	133	18	20	0	0.0	[]
694	sous toutes ces idoles néanmoins, il était facile de reconnaître ce fantôme absurde, premier fruit de l'aveuglement humain.	133	19	19	0	0.0	[]
695	On l'habillait différemment, mais c'était toujours la même chose.	133	20	11	0	0.0	[]
696	Or, dites-le, Thérèse, de ce que des imbéciles déraisonnent sur l'érection d'une indigne chimère et sur la façon de la servir, faut-il qu'il s'ensuive que l'homme sage doive renoncer au bonheur certain et présent de sa vie ?	133	21	44	0	0.0	[]
697	Doit-il, comme le chien d'Ésope, quitter l'os pour l'ombre, et renoncer à ses jouissances réelles pour des illusions ?	133	22	22	0	0.0	[]
698	Non, Thérèse, non, il n'est point de Dieu : la nature se suffit à elle-même ;	133	23	15	0	0.0	[]
699	elle n'a nullement besoin d'un auteur ;	133	24	8	0	0.0	[]
700	cet auteur supposé n'est qu'une décomposition de ses propres forces, n'est que ce que nous appelons dans l'école une pétition de principes.	133	25	26	0	0.0	[]
701	Un Dieu suppose une création, c'est-à-dire un instant où il n'y eut rien, ou bien un instant où tout fut dans le chaos.	133	26	27	0	0.0	[]
702	Si l'un ou l'autre de ces états était un mal, pourquoi votre Dieu le laissait-il subsister ?	133	27	19	0	0.0	[]
703	Était-il un bien, pourquoi le change-t-il ?	133	28	9	0	0.0	[]
704	Mais si tout est bien maintenant, votre Dieu n'a plus rien à faire : or, s'il est inutile, peut-il être puissant ?	133	29	23	0	0.0	[]
705	et s'il n'est pas puissant, peut-il être Dieu ?	133	30	11	1	0.09090909090909091	[['puissant']]
706	Si la nature se meut elle-même enfin, à quoi sert le moteur ?	133	31	12	0	0.0	[]
707	Et si le moteur agit sur la matière en la mouvant, comment n'est-il pas matière lui-même ?	133	32	18	0	0.0	[]
708	Pouvez-vous concevoir l'effet de l'esprit sur la matière, et la matière recevant le mouvement de l'esprit qui lui-même n'a point de mouvement ?	133	33	27	0	0.0	[]
709	Examinez un instant, de sang	133	34	5	0	0.0	[]
710	-froid, toutes les qualités ridicules et contradictoires dont les fabricateurs de cette exécrable chimère sont obligés de la revêtir ;	133	35	19	0	0.0	[]
711	vérifiez comme elles se détruisent, comme elles s'absorbent mutuellement, et vous reconnaîtrez que ce fantôme déifique, né de la crainte des uns et de l'ignorance de tous, n'est qu'une platitude révoltante, qui ne mérite de nous ni un instant de foi, ni une minute d'examen ;	133	36	50	0	0.0	[]
712	une extravagance pitoyable qui répugne à l'esprit, qui révolte le caser, et qui n'a dû sortir des ténèbres que pour y rentrer à jamais.	133	37	26	1	0.038461538461538464	[['rentrer']]
713	Que l'espoir ou la crainte d'un monde à venir, fruit de ces premiers mensonges, ne vous inquiète donc point, Thérèse ;	134	0	22	0	0.0	[]
714	cessez surtout de vouloir nous en composer des freins.	134	1	9	0	0.0	[]
715	Faibles portions d'une matière vile et brute, à notre mort, c'est-à-dire à la réunion des éléments qui nous composent aux éléments de la masse générale, anéantis pour jamais, quelle qu'ait été notre conduite, nous passerons un instant dans le creuset de la nature, pour en rejaillir sous d'autres formes, et cela sans qu'il y ait plus de prérogatives pour celui qui follement encensa la vertu, que pour celui qui se livra aux plus honteux excès, parce qu'il n'est rien dont la nature s'offense, et que tous les hommes également sortis de son sein, n'ayant agi pendant leur vie que d'après ses impulsions, y retrouveront tous, après leur existence, et la même fin et le même sort.	134	2	128	3	0.0234375	[['sein'], ['pendant'], ['fin']]
716	J'allais répondre encore à ces épouvantables blasphèmes, lorsque le bruit d'un homme à cheval se fit entendre auprès de nous.	135	0	22	0	0.0	[]
717	« Aux armes » s'écria Cœur-de-Fer, plus envieux de mettre en action ses systèmes que d'en consolider les bases.	135	1	21	0	0.0	[]
718	On vole... et au bout d'un instant on amène un infortuné voyageur dans le taillis où se trouvait notre camp.	135	2	21	0	0.0	[]
719	Interrogé sur le motif qui le faisait voyager seul,	136	0	9	0	0.0	[]
720	et si matin dans une route écartée, sur son âge, sur sa profession, le cavalier répondit qu'il se nommait Saint-Florent, un des premiers négociants de Lyon, qu'il avait trente-six ans, qu'il revenait de Flandres pour des affaires relatives à son commerce, qu'il avait peu d'argent sur lui, mais beaucoup de papiers.	136	1	56	1	0.017857142857142856	[['de', 'argent']]
721	Il ajouta que son valet l'avait quitté la veille, et que pour éviter la chaleur, il marchait de nuit avec le dessein d'arriver le même jour à Paris, où il reprendrait un nouveau domestique et conclurait une partie de ses affaires ; qu'au surplus, s'il suivait un sentier solitaire, il fallait apparemment qu'il se fût égaré en s'endormant sur son cheval.	136	2	66	0	0.0	[]
722	Et cela dit, il demande la vie, offrant lui-même tout ce qu'il possédait.	136	3	14	0	0.0	[]
723	On examina son portefeuille, on compta son argent : la prise ne pouvait être meilleure.	136	4	14	0	0.0	[]
724	Saint-Florent avait près d'un demi-million payable à vue sur la capitale, quelques bijoux et environ cent louis...	136	5	18	0	0.0	[]
725	--Ami	137	0	1	0	0.0	[]
726	, lui dit Cœur-de-Fer, en lui présentant le bout d'un pistolet sous le nez, vous comprenez qu'après un tel vol nous ne pouvons pas vous laisser la vie.	137	1	29	1	0.034482758620689655	[['nez']]
727	--Oh, monsieur m'écriai-je en me jetant aux pieds de ce scélérat, je vous en conjure, ne me donnez pas, à ma réception dans votre troupe, l'horrible spectacle de la mort de ce malheureux ;	138	0	36	1	0.027777777777777776	[['pied']]
728	laissez-lui la vie, ne me refusez point la première grâce que je vous demande.	138	1	15	0	0.0	[]
729	Et recourant tout de suite à une ruse assez singulière, afin de légitimer l'intérêt que je paraissais prendre à cet homme : --Le nom que vient de se donner Monsieur, ajoutai-je avec chaleur, me fait croire que je lui appartiens d'assez près.	139	0	44	0	0.0	[]
730	Ne vous étonnez pas, monsieur, poursuivis-je en m'adressant au voyageur, ne soyez point surpris de trouver une parente dans cette situation ;	139	1	23	0	0.0	[]
731	je vous expliquerai tout cela.	139	2	5	0	0.0	[]
732	A ces titres, repris-je en implorant de nouveau notre chef, à ces titres, monsieur, accordez-moi la vie de ce misérable ;	139	3	22	1	0.045454545454545456	[['chef']]
733	je reconnaîtrai cette faveur par le dévouement le plus entier à tout ce qui pourra servir vos intérêts.	139	4	18	0	0.0	[]
734	--Vous savez à quelles conditions je puis vous accorder la grâce que vous me demandez, Thérèse, me répondit Cœur-de-Fer ; vous savez ce que j'exige de vous...	140	0	27	0	0.0	[]
735	--Eh bien, monsieur, je ferai tout, m'écriai-je en me précipitant entre ce malheureux et notre chef toujours prêt à l'égorger...	141	0	23	1	0.043478260869565216	[['chef']]
736	Oui, je ferai tout, monsieur, je ferai tout, sauvez	141	1	9	0	0.0	[]
737	-le.	141	2	1	0	0.0	[]
738	--Qu'il vive, dit Cœur-de-Fer, mais qu'il prenne parti parmi nous ;	142	0	12	0	0.0	[]
739	cette dernière clause est indispensable, je ne puis rien sans elle, mes camarades s'y opposeraient.	142	1	16	0	0.0	[]
740	Le négociant surpris, n'entendant rien à cette parenté que j'établissais, mais se voyant la vie sauvée s'il acquiesçait aux propositions, ne crut pas devoir balancer un moment.	143	0	30	0	0.0	[]
741	On le fait rafraîchir, et comme nos gens ne voulaient quitter cet endroit qu'au jour : --Thérèse, me dit Cœur-de-Fer, je vous somme de votre promesse, mais comme je suis excédé ce soir, reposez tranquille près de la Dubois, je vous appellerai vers le point du jour, et la vie de ce faquin, si vous balancez, me vengera de votre fourberie.	143	1	61	0	0.0	[]
742	--Dormez, monsieur, dormez, répondis-je, et croyez que celle que vous avez remplie de reconnaissance n'a d'autre désir que de s'acquitter.	144	0	24	0	0.0	[]
743	Il s'en fallait pourtant bien que ce fût là mon projet, mais si jamais je crus la feinte permise, c'était bien en cette occasion.	145	0	26	0	0.0	[]
744	Nos fripons, remplis d'une trop grande confiance, boivent encore et s'endorment, me laissant en pleine liberté, près de la Dubois qui, ivre comme le reste, ferma bientôt également les yeux.	145	1	32	2	0.0625	[['fripon'], ['grand']]
745	Saisissant alors avec vivacité le premier moment du sommeil des scélérats qui nous entouraient : --Monsieur, dis-je au jeune Lyonnais, la plus affreuse catastrophe m'a jetée malgré moi parmi ces voleurs ;	146	0	32	0	0.0	[]
746	je déteste et eux et l'instant fatal qui m'a conduite dans leur troupe ;	146	1	15	0	0.0	[]
747	je n'ai vraisemblablement pas l'honneur de vous appartenir ;	146	2	10	0	0.0	[]
748	je me suis servie de cette ruse pour vous sauver et m'échapper, si vous le trouvez bon, avec vous, des mains de ces misérables.	146	3	25	1	0.04	[['main']]
749	Le moment est propice, ajoutai-je, sauvons-nous ;	146	4	8	0	0.0	[]
750	j'aperçois votre portefeuille, reprenons	146	5	5	0	0.0	[]
751	-le ; renonçons à l'argent comptant, il est dans leurs poches ;	146	6	11	0	0.0	[]
752	nous ne l'enlèverions pas sans danger.	146	7	7	0	0.0	[]
753	Partons, monsieur, partons ;	146	8	3	0	0.0	[]
754	vous voyez ce que je fais pour vous, je me remets en vos mains ; prenez pitié de mon sort ;	146	9	19	1	0.05263157894736842	[['main']]
755	ne soyez pas surtout plus cruel que ces gens-ci ; daignez respecter mon honneur, je vous le confie, c'est mon unique trésor, laissez-le-moi, ils ne me l'ont point ravi.	146	10	31	0	0.0	[]
756	On rendrait mal la prétendue reconnaissance de Saint-Florent.	147	0	8	0	0.0	[]
757	Il ne savait quels termes employer pour me la peindre ;	147	1	10	0	0.0	[]
758	mais nous n'avions pas le temps de parler ;	147	2	9	0	0.0	[]
759	il s'agissait de fuir.	147	3	5	0	0.0	[]
760	J'enlève adroitement le portefeuille, je le lui rends, et franchissant lestement le taillis, laissant le cheval, de peur que le bruit qu'il eût fait n'eût réveillé nos gens, nous gagnons, en toute diligence, le sentier qui devait nous sortir de la forêt.	147	4	45	0	0.0	[]
761	Nous fûmes assez heureux pour en être dehors au point du jour, et sans avoir été suivis de personne ;	147	5	19	0	0.0	[]
762	nous entrâmes avant dix heures du matin dans Luzarches, et là, hors de toute crainte, nous ne pensâmes plus qu'à nous reposer.	147	6	23	0	0.0	[]
763	Il y a des moments dans la vie où l'on se trouve fort riche sans avoir pourtant de quoi vivre : c'était l'histoire de Saint-Florent.	148	0	27	2	0.07407407407407407	[['fort'], ['riche']]
764	Il avait cinq cent mille francs dans son portefeuille, et pas un écu dans sa bourse ;	148	1	16	0	0.0	[]
765	cette réflexion l'arrêta	148	2	4	0	0.0	[]
766	avant que d'entrer dans l'auberge...	148	3	7	0	0.0	[]
767	--Tranquillisez-vous, monsieur, lui dis-je en voyant son embarras, les voleurs que je quitte ne m'ont pas laissée sans argent, voilà vingt louis, prenez-les, je vous en conjure, usez-en, donnez le reste aux pauvres ;	149	0	38	0	0.0	[]
768	je ne voudrais, pour rien au monde, garder de l'or acquis par des meurtres.	149	1	15	0	0.0	[]
769	Saint-Florent, qui jouait la délicatesse, mais qui était bien loin de celle que je devais lui supposer, ne voulut pas absolument prendre ce que je lui offrais ;	150	0	27	0	0.0	[]
770	il me demanda quels étaient mes desseins, me dit qu'il se ferait une loi de les remplir, et qu'il ne désirait que de pouvoir s'acquitter envers moi : --C'est de vous que je tiens la fortune et la vie, Thérèse, ajouta-t-il, en me baisant les mains, puis-je mieux faire que de vous offrir l'une et l'autre ?	150	1	64	1	0.015625	[['main']]
771	Acceptez	150	2	1	0	0.0	[]
772	-	150	3	0	0	0	[]
773	les, je vous en conjure, et permettez au Dieu de l'hymen de resserrer les nœuds de l'amitié.	150	4	19	0	0.0	[]
774	Je ne sais, mais soit pressentiment, soit froideur, j'étais si loin de croire que ce que j'avais fait pour ce jeune homme pût m'attirer de tels sentiments de sa part, que je lui laissai lire sur ma physionomie le refus que je n'osais exprimer : il le comprit, n'insista plus, et s'en tint à me demander seulement ce qu'il pourrait faire pour moi.	151	0	69	0	0.0	[]
775	--Monsieur, lui dis-je, si réellement mon procédé n'est pas sans mérite à vos yeux, je ne vous demande pour toute récompense que de me conduire avec vous à Lyon, et de m'y placer dans quelque maison honnête, où ma pudeur n'ait plus à souffrir.	152	0	48	1	0.020833333333333332	[['oeil']]
776	--Vous ne sauriez mieux faire, me dit Saint-Florent, et personne n'est plus en état que moi de vous rendre ce service : j'ai vingt parents dans cette ville.	153	0	29	0	0.0	[]
777	Et le jeune négociant me pria de lui raconter alors les raisons qui m'engageaient à m'éloigner de Paris, où je lui avais dit que j'étais née.	154	0	29	0	0.0	[]
778	Je le fis avec autant de confiance que d'ingénuité.	154	1	10	0	0.0	[]
779	--Oh si ce n'est que cela, dit le jeune homme, je pourrai vous être utile avant d'être à Lyon ;	155	0	21	0	0.0	[]
780	ne craignez rien, Thérèse, votre affaire est assoupie ;	155	1	8	0	0.0	[]
781	on ne vous recherchera point, et moins qu'ailleurs assurément dans l'asile où je veux vous placer.	155	2	18	0	0.0	[]
782	J'ai une parente auprès de Bondy, elle habite une campagne charmante dans ces environs ;	155	3	15	0	0.0	[]
783	elle se fera, j'en suis sûr, un plaisir de vous avoir près d'elle ;	155	4	15	0	0.0	[]
784	je vous y présente demain.	155	5	5	0	0.0	[]
785	Remplie de reconnaissance à mon tour, j'accepte un projet qui me convient autant ;	156	0	14	0	0.0	[]
786	nous nous reposons le reste du jour à Luzarches, et le lendemain nous nous proposâmes de gagner Bondy, qui n'est qu'à six lieues de là.	156	1	27	0	0.0	[]
787	--Il fait beau, me dit Saint-Florent	157	0	6	1	0.16666666666666666	[['beau']]
788	, si vous me croyez, Thérèse, nous nous rendrons à pied au château de ma parente, nous y raconterons notre aventure, et cette manière d'arriver jettera, ce me semble, encore plus d'intérêt sur vous.	157	1	35	1	0.02857142857142857	[['pied']]
789	Bien éloignée de soupçonner les desseins de ce monstre et d'imaginer qu'il devait y avoir pour moi moins de sûreté avec lui que dans l'infâme compagnie que je quittais, j'accepte tout sans crainte, comme sans répugnance ;	158	0	40	0	0.0	[]
790	nous dînons, nous soupons ensemble ;	158	1	5	0	0.0	[]
791	il ne s'oppose nullement à ce que je prenne une chambre séparée de la sienne pour la nuit, et après avoir laissé passer le grand chaud, sûr à ce qu'il dit que quatre ou cinq heures suffisent à nous rendre chez sa parente, nous quittons Luzarches et nous nous acheminons à pied vers Bondy.	158	2	56	2	0.03571428571428571	[['grand'], ['pied']]
792	Il était environ cinq heures du soir lorsque nous entrâmes dans la forêt.	159	0	13	0	0.0	[]
793	Saint-Florent ne s'était pas encore un instant démenti : toujours même honnêteté, toujours même désir de me prouver ses sentiments ;	159	1	20	0	0.0	[]
794	eussé-je été avec mon père, je ne me serais pas crue plus en sûreté.	159	2	15	0	0.0	[]
795	Les ombres de la nuit commençaient à répandre dans la forêt cette sorte d'horreur religieuse qui fait naître à la fois la crainte dans les âmes timides, le projet du crime dans les cœurs féroces.	159	3	36	0	0.0	[]
796	Nous ne suivions que des sentiers ;	159	4	6	0	0.0	[]
797	je marchais la première, je me retourne pour demander à Saint-Florent si ces routes écartées sont réellement celles qu'il faut suivre, si par hasard il ne s'égare point, s'il croit enfin que nous devions arriver bientôt.	159	5	39	0	0.0	[]
798	--Nous y sommes, putain, me répondit ce scélérat, en me renversant à terre d'un coup de canne sur la tête qui me fait tomber sans connaissance...	160	0	27	1	0.037037037037037035	[['tête']]
799	Oh madame, je ne sais plus ni ce que dit, ni ce que fit cet homme ;	161	0	16	0	0.0	[]
800	mais l'état dans lequel je me retrouvai ne me laissa que trop connaître à quel point j'avais été sa victime.	161	1	22	0	0.0	[]
801	Il était entièrement nuit quand je repris mes sens ;	161	2	9	0	0.0	[]
802	j'étais au pied d'un arbre, hors de toutes les routes, froissée, ensanglantée... déshonorée, madame ;	161	3	16	1	0.0625	[['pied']]
803	telle avait été la récompense de tout ce que je venais de faire pour ce malheureux ; et portant l'infamie au dernier période, ce scélérat, après avoir fait de moi tout ce qu'il avait voulu, après en avoir abusé de toutes manières, de celle même qui outrage le plus la nature, avait pris ma bourse...	161	4	56	0	0.0	[]
804	ce même argent que je lui avais si généreusement offert.	161	5	10	0	0.0	[]
805	Il avait déchiré mes vêtements, la plupart étaient en morceaux près de moi, j'étais presque nue, et meurtrie en plusieurs endroits de mon corps ;	161	6	25	0	0.0	[]
806	vous jugez de ma situation : au milieu des ténèbres, sans ressources, sans honneur, sans espoir, exposée à tous les dangers.	161	7	20	0	0.0	[]
807	Je voulus terminer mes jours : si une arme se fût offerte à moi, je la saisissais, j'en abrégeais cette malheureuse vie, qui ne me présentait que des fléaux...	161	8	29	0	0.0	[]
808	--Le monstre que lui avais-je donc fait, me disais-je, pour avoir mérité de sa part un aussi cruel traitement ?	162	0	21	0	0.0	[]
809	Je lui sauve la vie, je lui rends sa fortune, il m'arrache ce que j'ai de plus cher Une bête féroce eût été moins cruelle Ô homme, te voilà donc, quand tu n'écoutes que tes passions Des tigres au fond des plus sauvages déserts auraient horreur de tes forfaits.	162	1	52	0	0.0	[]
810	Quelques minutes d'abattement succédèrent à ces premiers élans de ma douleur ;	162	2	12	0	0.0	[]
811	mes yeux remplis de larmes se tournèrent machinalement vers le ciel ;	162	3	11	1	0.09090909090909091	[['oeil']]
812	mon cœur s'élance aux pieds du Maître qui l'habite...	162	4	11	1	0.09090909090909091	[['pied']]
813	Cette voûte pure et brillante...	162	5	5	1	0.2	[['pur']]
814	ce silence imposant de la nuit... cette frayeur qui glaçait mes sens... cette image de la nature en paix, près du bouleversement de mon âme égarée, tout répand une ténébreuse horreur en moi, d'où naît bientôt le besoin de prier.	162	6	41	0	0.0	[]
815	Je me précipite aux genoux de ce Dieu puissant, nié par les impies, espoir du pauvre et de l'affligé.	162	7	20	2	0.1	[['genou'], ['puissant']]
816	Être saint et majestueux, m'écriai-je en pleurs, toi qui daignes en ce moment affreux remplir mon âme d'une joie céleste, qui m'as, sans doute, empêchée d'attenter à mes jours, ô mon protecteur et mon guide, j'aspire à tes bontés, j'implore ta clémence :	163	0	49	4	0.08163265306122448	[['majestueux'], ['pleur'], ['céleste'], ['ton']]
817	vois ma misère et mes tourments, ma résignation et mes vœux.	163	1	11	0	0.0	[]
818	Dieu puissant tu le sais, je suis innocente et faible, je suis trahie et maltraitée ;	163	2	15	2	0.13333333333333333	[['puisser'], ['faible']]
819	j'ai voulu faire le bien à ton exemple, et ta volonté m'en punit ; qu'elle s'accomplisse, ô mon Dieu tous ses effets sacrés me sont chers, je les respecte et cesse de m'en plaindre ;	163	3	38	2	0.05263157894736842	[['ton'], ['ton']]
820	mais si je ne dois pourtant trouver ici-bas que des ronces, est-ce t'offenser, ô mon souverain Maître, que de supplier ta puissance de me rappeler vers toi, pour te prier sans trouble, pour t'adorer loin de ces hommes pervers qui ne m'ont fait, hélas rencontrer que des maux, et dont les mains sanguinaires et perfides naient à plaisir mes tristes jours dans le torrent des larmes et dans l'abîme des douleurs ?	163	4	77	5	0.06493506493506493	[['bas'], ['ton'], ['main'], ['sanguinaire'], ['triste']]
821	La prière est la plus douce consolation du malheureux ;	164	0	9	1	0.1111111111111111	[['douce']]
822	il devient plus fort quand il a rempli ce devoir.	164	1	10	1	0.1	[['fort']]
823	Je me lève pleine de courage, je ramasse les haillons que le scélérat m'a laissés, et je m'enfonce dans un taillis pour y passer la nuit avec moins de risque.	164	2	32	0	0.0	[]
824	La sûreté où je me croyais, la satisfaction que je venais de goûter en me rapprochant de mon Dieu, tout contribua à me faire reposer quelques heures, et le soleil était déjà haut quand mes yeux se rouvrirent : l'instant du réveil est affreux pour les infortunés ;	164	3	47	2	0.0425531914893617	[['haut'], ['oeil']]
825	l'imagination, rafraîchie des douceurs du sommeil, se remplit bien plus vite et plus lugubrement des maux dont ces instants d'un repos trompeur lui ont fait perdre le souvenir.	164	4	30	0	0.0	[]
826	Eh bien, me dis-je alors en m'examinant.	165	0	9	0	0.0	[]
827	, il est donc vrai qu'il y a des créatures humaines que la nature ravale au même sort que celui des bêtes féroces Cachée dans leur réduit, fuyant les hommes à leur exemple, quelle différence y a-t-il maintenant entre elles et moi ?	165	1	44	0	0.0	[]
828	Est-ce donc la peine de naître pour un sort aussi pitoyable ?	165	2	12	0	0.0	[]
829	... Et mes larmes coulèrent avec abondance en faisant ces tristes réflexions ;	165	3	11	1	0.09090909090909091	[['triste']]
830	je les finissais à peine, lorsque j'entendis du bruit autour de moi ;	165	4	13	0	0.0	[]
831	peu à peu, je distingue deux hommes.	165	5	7	0	0.0	[]
832	Je prête l'oreille : --Viens, cher ami, dit l'un d'eux, nous serons à merveille ici ;	165	6	17	0	0.0	[]
833	la cruelle et fatale présence d'une tante que j'abhorre ne m'empêchera pas de goûter un moment avec toi les plaisirs qui me sont si doux.	165	7	28	0	0.0	[]
834	Ils s'approchent, ils se placent tellement en face de moi, qu'aucun de leurs propos, aucun de leurs mouvements ne peut m'échapper, et je vois...	166	0	27	1	0.037037037037037035	[['face']]
835	Juste ciel, madame, dit Thérèse, en s'interrompant, est-il possible que le sort ne m'ait jamais placée que dans des situations si critiques, qu'il devienne aussi difficile à la vertu d'en entendre les récits, qu'à la pudeur de les peindre	166	1	45	0	0.0	[]
836	Ce crime horrible lui outrage également et la nature et les conventions sociales, ce forfait, en un mot, sur lequel la main de Dieu s'est appesantie si souvent, légitimé par Cœur-de-Fer, proposé par lui à la malheureuse Thérèse, consommé sur elle involontairement par le bourreau qui vient de l'immoler, cette exécration révoltante enfin, je la vis s'achever sous mes yeux avec toutes les recherches impures, tous les épisodes affreux, que peut y mettre la dépravation la plus réfléchie	166	2	81	2	0.024691358024691357	[['main'], ['oeil']]
837	L'un de ces hommes, celui qui se prêtait, était âgé de vingt-quatre ans, assez bien mis pour faire croire à l'élévation de son rang, l'autre à peu près du même âge paraissait un de ses domestiques.	166	3	39	0	0.0	[]
