sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
604	, que le passé avait disparu, que mes songes étaient enchanteurs, et qu'un être âgé et hideux, me semblait paré des grâces de la jeunesse et de la beauté ?	53	6	29	0	0.0	[]
605	Le Baron parut jouir un instant en voyant mes regards si différents de ceux de la veille ;	53	7	17	1	0.058823529411764705	[['regard']]
606	il parcourut mon sein d'un air de volupté, quoique distrait, puis il ajouta :	53	8	14	1	0.07142857142857142	[['sein']]
607	« Je ne veux pas tout devoir au délire ;	53	9	9	0	0.0	[]
608	demain nous nous reverrons.	53	10	4	0	0.0	[]
609	Il faut que je me calme.	53	11	6	0	0.0	[]
610	Maintenant, je vais pomper le froid de vos extrémités inférieures ».	53	12	11	2	0.18181818181818182	[['froid'], ['extrémité']]
611	Soudain il m'arrache brusquement un bas, applique ses lèvres sur diverses parties de ma jambe, et tout-à-coup m'y mord avec avidité, mais de manière à n'emporter que l'épiderme.	53	13	32	3	0.09375	[['bas'], ['lèvre'], ['jambe']]
612	Il le place aussi	53	14	4	0	0.0	[]
613	-tôt avec un ravissement inexprimable dans une petite coupe d'or fort mince, l'expose au feu d'une lampe d'esprit-de-vin, te calcine et l'avale.	53	15	27	4	0.14814814814814814	[['petit'], ['de', 'or'], ['fort'], ['mince']]
614	Cette opération me frappa de terreur.	53	16	6	0	0.0	[]
615	« Préjugé me dit-il froidement ;	53	17	6	0	0.0	[]
616	Artémise but les cendres d'un époux ;	53	18	7	0	0.0	[]
617	vous l'admirez vous-même.	53	19	5	0	0.0	[]
618	Je m'identifie ainsi avec vous, et prépare votre penchant.	53	20	10	0	0.0	[]
619	Ces craintes sont des sophismes ridicules faits pour le peuple et jouet du philosophe ».	53	21	15	0	0.0	[]
620	Mon délire avait peu-à-peu cessé et bientôt je n'éprouvai plus d'autre sensation qu'une douleur affreuse.	53	22	18	0	0.0	[]
621	Le Baron saisit ce moment, pansa ma blessure, et prévint en s'éloignant les témoignages d'horreur dont je sentais également le retour.	53	23	23	0	0.0	[]
622	Receuillie enfin en moi	54	0	4	0	0.0	[]
623	-même, j'eus honte de ma pensée.	54	1	7	0	0.0	[]
624	Non, ce n'était point un songe, mes souvenirs étaient distincts, je ne pouvais me dissimuler une sorte de faiblesse, quelle qu'en fut la cause.	54	2	26	0	0.0	[]
625	Je versai des larmes inutiles, et cherchai les moyens de me soustraire aux épreuves dont je prévoyais que celle-ci n'était que le prélude.	54	3	24	0	0.0	[]
626	Je parcourus avec soin ma chambre, je voulus ébranler les grilles ;	54	4	11	0	0.0	[]
627	aussi	54	5	1	0	0.0	[]
628	-tôt une ouverture portant comme un tuyau de chaleur, parut au lambris, et me fit entendre ces paroles : vains efforts gardée à vue Je retombai affaissée de tant de revers.	54	6	30	0	0.0	[]
629	Douze heures s'étaient passées depuis que je n'avais vu mon fils, la faim m'accablait et je n'osais toucher à aucun mets.	55	0	25	0	0.0	[]
630	L'espoir de le revoir, me faisait cependant désirer de prolonger ma triste existence ;	55	1	14	1	0.07142857142857142	[['triste']]
631	la tablette tourna et m'offrit d'autres aliments que je hasardai de prendre, ne voyant aucun avis de ma bonne Gerboski.	55	2	22	0	0.0	[]
632	Je dormis profondément jusqu'au lendemain, où je fus réveillée par les douleurs aiguës que je ressentais à ma blessure de la veille.	55	3	23	0	0.0	[]
633	Mon bras se guérissait : mais je ne pouvais marcher, je me traînai pourtant à la petite glace.	56	0	17	2	0.11764705882352941	[['bras'], ['petit']]
634	Là, j'attendis que huit heures sonnassent.	56	1	7	0	0.0	[]
635	À la minute précise, le rideau se leva, et je vis Edvinski, l'air triste, mais assis à une table, occupé avec un maître d'écriture :	56	2	26	1	0.038461538461538464	[['triste']]
636	Ils ne veulent donc pas le perdre , me dis-je Cette idée me rendit un peu de calme.	56	3	18	0	0.0	[]
637	Je remarquai que le pauvre enfant n'écrivait que ces mots : ma mère , et qu'il les répétait sans cesse, «	56	4	21	0	0.0	[]
638	Votre mère fait un long voyage, un voyage indispensable, lui répondit son maître ».	56	5	14	1	0.07142857142857142	[['long']]
639	Je voulus crier à l'imposture, mon extinction de voix m'en empêcha.	56	6	13	1	0.07692307692307693	[['voix']]
640	Soudain le rideau s'abattit, et la voix du tuyau souffla, si tu parles, plus de demain .	56	7	17	1	0.058823529411764705	[['voix']]
641	Je résolus donc de me taire et d'attendre mon sort.	56	8	11	0	0.0	[]
642	À midi, le Baron entra avec les mêmes précautions, les mêmes marques de respect et de déférence.	57	0	17	0	0.0	[]
643	Il vint s'asseoir près de moi et me dit :	57	1	10	0	0.0	[]
644	« Vous avez vu par la scène d'hier que l'impulsion des sens est le seul mobile en amour »...	57	2	21	0	0.0	[]
645	Ces expressions me retracèrent plus vivement que jamais mon malheur et son atrocité.	57	3	13	0	0.0	[]
646	Je voulus m'éloigner ;	57	4	4	0	0.0	[]
647	il m'arrêta et tirant sa boîte de poudre magnétique, il se borna à m'en frotter le front.	57	5	19	0	0.0	[]
648	Je me sentis tout-à-coup maîtrisée, assoupie.	57	6	6	0	0.0	[]
649	Est-ce effet de l'imagination ?	57	7	6	0	0.0	[]
650	Je ne puis le définir ;	57	8	5	0	0.0	[]
651	mais le résultat est incontestable.	57	9	5	0	0.0	[]
652	« J'aurais pu abuser, continua-t-il, de la situation favorable où vous étiez hier ;	57	10	16	0	0.0	[]
653	mais une jouissance si brusque ne convenait pas à ma délicatesse.	57	11	11	1	0.09090909090909091	[['brusque']]
654	Je veux vous amener, non à ces convulsions brusques du désir, mais à me voir avec plaisir, à désirer ma présence, et tout ceci tient absolument au régime.	57	12	28	1	0.03571428571428571	[['brusque']]
655	Il faut que je fasse passer en vous tout l'amour qui me transporte, et de vous en moi une partie de votre amabilité et de votre froideur.	57	13	28	0	0.0	[]
656	Il faut qu'entre nous deux l'équilibre s'établisse.	57	14	10	0	0.0	[]
657	Je n'employerai point la transfusion du sang, elle effrayerait un esprit encore faible, et j'ai d'ailleurs puisé dans mon invention des moyens bien plus ingénieux et moins révoltans pour cette inoculation des désirs, et même des qualités que vous appellez morales, et qui comme les désirs, ne sont autre chose que le jeu des ressorts physiques qu'on peut modifier à volonté.	57	15	65	1	0.015384615384615385	[['faible']]
658	Procédons à l'inoculation ».	57	16	5	0	0.0	[]
659	À peine eut-il achevé, qu'il tira d'un secrétaire une soucoupe d'or et une lancette dont il se souleva l'épiderme jusqu'au vif ;	58	0	27	2	0.07407407407407407	[['de', 'or'], ['épiderm']]
660	il se coupa ensuite une meche de cheveux il plaça le tout avec la peau qu'il s'était enlevée sur un réchaud d'esprit-de-vin enflammé ;	58	1	26	2	0.07692307692307693	[['cheveux'], ['peau']]
661	il versa sur ce mélange quelques gouttes de son haleine convertie en un fluide, par un procédé extraordinaire, dont il était, disait-il, l'inventeur, et qu'il conservait dans un flacon.	58	2	32	0	0.0	[]
662	Lorsque ce mélange fut réduit en poudre, il l'étendit sur une compresse, et s'avança pour ôter ma chaussure.	58	3	20	0	0.0	[]
663	J'étais de sang froid en ce moment, je résistai de toutes mes forces.	58	4	14	1	0.07142857142857142	[['froid']]
664	«	58	5	1	0	0.0	[]
665	Soyez tranquille, me dit-il, cette jambe si parfaite, ce genoux merveilleux ne m'inspirent rien ;	58	6	16	2	0.125	[['jambe'], ['genou']]
666	je suis absorbé dans mon art, et quand l'instant sera venu de leur rendre justice, quand l'effet sera produit, je n'aurai plus à combattre que la décence et non votre indifférence ».	58	7	35	0	0.0	[]
667	Je dissimulai l'horreur que je ressentais, sûre que si j'en laissais échapper le moindre signe, le Baron recourrait à quelque moyen violent.	59	0	24	0	0.0	[]
668	Je laissai donc ôter mon appareil et plaçai mes mains sur mes yeux pour ne pas voir ce spectacle révoltant.	59	1	20	2	0.1	[['main'], ['oeil']]
669	Il appliqua cette composition sur la morsure qu'il m'avait faite : il eut soin d'en recueillir la limphe, dont il imbiba une bandelette, qui lui servit à envelopper la blessure qu'il venait aussi de s'ouvrir à lui-même.	59	2	41	0	0.0	[]
670	Tel est l'inoculation et l'échange barbare que l'imagination de cet homme inventa pour parvenir à ses fins.	59	3	20	0	0.0	[]
671	L'effet qui en résulta pour l'instant, ne fut qu'une indignation plus forte encore.	59	4	16	1	0.0625	[['fort']]
672	«	59	5	1	0	0.0	[]
673	Vous pouvez, me dit-il, prendre sans crainte à présent tous les aliments qu'on vous présentera.	59	6	17	0	0.0	[]
674	Cette inoculation suffit ;	59	7	3	0	0.0	[]
675	mais gardez-vous d'ôter l'appareil.	59	8	7	0	0.0	[]
676	Le moindre geste m'obligerait à user de remèdes plus actifs ».	59	9	12	0	0.0	[]
677	Barbare	60	0	1	0	0.0	[]
678	m'écriai-je, épuisée par tant d'épreuves : il est mille êtres déshonorés sur lesquels tes expériences eussent pu se faire avec moins de crime ;	60	1	25	0	0.0	[]
679	mais une malheureuse mère errante, abandonnée, seul appui d'une innocente créature, qui perd par moi, sa fortune, les droits de sa naissance, la vie peut-être, peut-elle ainsi provoquer tes fureurs ?	60	2	32	2	0.0625	[['droit'], ['ton']]
680	Je dis plus, peut-elle convenir à tes vues odieuses, dont son âme est si éloignée ?	60	3	16	0	0.0	[]
681	... « Elle s'emporte le régime a été trop modéré », dit froidement le Baron ;	60	4	15	0	0.0	[]
682	puis m'adressant la parole : « cette sagesse que vous m'opposez, cette aversion même, Madame, voilà au contraire ce qui exalte mon art et me comble de joie.	60	5	29	0	0.0	[]
683	C'est le triomphe de mon système de surmonter tant d'oppositions morales, par les seuls moyens physiques ; et sur-tout par l'influence de l'haleine convertie en fluide, dont je vous abreuve chaque jour ».	60	6	36	0	0.0	[]
684	À cet aveu mon cœur se souleva...	60	7	7	0	0.0	[]
685	« Lisez ce fragment de mon système ;	60	8	7	0	0.0	[]
686	il vous préparera à l'intelligence des effets de ce fluide ».	60	9	12	0	0.0	[]
687	Je rejettai son manuscrit, il se tut et s'éloigna.	60	10	10	0	0.0	[]
688	Après une heure passée dans les larmes, le dirai-je ?	61	0	10	0	0.0	[]
689	Je fus curieuse de savoir sur quelles bases cet homme avait pu asseoir son système atroce , Je fus étonnée d'y trouver quelques idées délicates ;	61	1	25	0	0.0	[]
690	mais quelle application, grand Dieu J'y lus ces mots :	61	2	10	1	0.1	[['grand']]
691	« Si la chaîne des fluides est non-interrompue dans la nature, depuis l'air méphitique jusqu'à l'air vital, depuis le feu	61	3	23	0	0.0	[]
692	-	61	4	0	0	0	[]
693	lumière jusqu'à l'électricité invisible, pourquoi donner à cette série ascendante des fluides, le terme si borné de nos sens ?	61	5	21	0	0.0	[]
694	... Peut-on nier qu'il n'y en ait de plus parfaits encore, parce que nous ne les découvrons pas ?	61	6	20	0	0.0	[]
695	Cette série au surplus doit-être croissante en propriétés bienfaisantes, depuis l'air vital jusqu'au dernier terme inconnu, comme elle l'est depuis le poison méphitique (exclusivement pourtant) jusqu'à l'air vital déjà si délicieux c'est une vérité mathématique et incontestable.	61	7	44	1	0.022727272727272728	[['délicieux']]
696	Cette série a donc une immense étendue et son dernier terme est ce que je nomme l' air céleste ,premiercharmede la vie et base des jouissances.	61	8	26	1	0.038461538461538464	[['céleste']]
697	L'existence de cet air est prouvée par la jouissance même, comme l'est celle de l'air vital par ses effets sur la vie animale.	61	9	26	0	0.0	[]
698	Mais manque-t-il cet air céleste quand notre être s'évanouit ?	61	10	12	1	0.08333333333333333	[['céleste']]
699	Non, iln'a faitquequitter sa place pour aller se réunir à sa masse éternelle.	61	11	14	0	0.0	[]
700	Delà, par sa loi expansive, il pénètre en de nouveaux corps qu'il anime, fait jouir et anéantit ensuite par sa disparution, pour se reproduire encore.	61	12	26	1	0.038461538461538464	[['corps']]
701	Il circule, se dégage, etsuit danssacarrière plus subtile, les mêmes lois que l'air vital.	61	13	15	1	0.06666666666666667	[['dégager']]
702	De plus, comment expliquer sans lui les impressions du souffle d'un être adoré, les phénomènes de l'amour et de toutes les sensations de plaisir ?	61	14	26	0	0.0	[]
703	... N'aimai-je encore que dans mapensée ?	61	15	7	0	0.0	[]
704	l'objetaimé ne peut le deviner, l'impression est donc nulle.	61	16	11	0	0.0	[]
705	Mais lui adressé-je une parole de tendresse ?	61	17	8	0	0.0	[]
706	la jouissance naît aussi	61	18	4	0	0.0	[]
707	-tôt chez lui, parce que l'air céleste s'exhalant avec les sons, en proportion de la douceur de l'idée quej'exprime,surabondeen l'auditeur, et l'ennivre de son essence divine.	61	19	33	1	0.030303030303030304	[['céleste']]
708	Donné-je un baiser ?	61	20	4	0	0.0	[]
709	le cœur se dilate par le désir ;	61	21	7	0	0.0	[]
710	l'air céleste en sort pur, il erre délicieusement sur la bouche adorée pour se répandre ensuite sur tout l'être des deuxamans.	61	22	23	3	0.13043478260869565	[['céleste'], ['pur'], ['bouche']]
711	De-là,l'anéantissement qui succède jusqu'au retour des lois de l'équilibre.	61	23	14	0	0.0	[]
712	Mais si cet air céleste, le plus subtil de tous, échappe à tous les procédés chymiques et ne peut être recueilli, le gaz personnel, qui n'est autre chose que lacombinaison decemême air céleste avec le souffle de chaque individu, peut être recueilli, condensé, échangé, porter des effets identiques, et par conséquent créer le désir chez l'objet aimé...	61	24	59	2	0.03389830508474576	[['céleste'], ['céleste']]
713	Je m'arrêtai-là.	62	0	4	0	0.0	[]
714	Je vis son projet dans toute son étendue : je songeai au flacon terrible de l'haleine du Baron, convertie en fluide, je crus sentir le souffle de cet homme corrompu et me livrai à tout mon désespoir.	62	1	37	0	0.0	[]
715	Les tablettes étaient alors couvertes des apprêts de mon repas ;	62	2	10	0	0.0	[]
716	mais je n'écoutais plus que ma fureur.	62	3	8	0	0.0	[]
717	Sans doute il voulut me calmer, puisque le tuyau souffla : ces mets vont changer .	62	4	14	0	0.0	[]
718	Je voulus, sans trop m'en rendre raison, en faire l'expérience, et je mangeai avec avidité.	62	5	17	0	0.0	[]
719	D'ailleurs les tourments physiques et moraux des jours précédent, après m'avoir d'abord réduite aux abois, me faisaient éprouver une faim dévorante.	62	6	24	0	0.0	[]
720	Je me trouvai mieux après le dîner.	62	7	7	0	0.0	[]
721	Mes idées étaient moins sombres.	62	8	5	0	0.0	[]
722	Je songeais à Ernest ; mais sous un rapport qui me fait rougir aujourd'hui.	62	9	13	0	0.0	[]
723	Ce n'était point son absence, ses torts à mon départ, son insensibilité qui me frappaient ;	62	10	16	0	0.0	[]
724	je ne voyais que ses traits, ses formes enchanteresses...	62	11	9	0	0.0	[]
725	Mes yeux erraient avec délices, sur les plaines de la Pologne ;	62	12	11	1	0.09090909090909091	[['oeil']]
726	mes bras y cherchaient avec impatience un jeune héros, l'idole des mortelles.	62	13	13	1	0.07692307692307693	[['bras']]
727	C'était le fils d'Ulisse ;	62	14	6	0	0.0	[]
728	c'était Adonis lui-même offert à mes yeux enchantés mais l'image était trop éloignée, je languissais d'ivresse, et ma poitrine agitée semblait s'élancer vers cet objet de tous mes vœux.	62	15	33	3	0.09090909090909091	[['oeil'], ['poitrine'], ['agité']]
729	Je passai deux jours dans cet état ;	63	0	7	0	0.0	[]
730	jours assurément les plus longs de ma vie Le délire croissait si imperceptiblement que non-seulement je n'avais plus de défiance sur les mets qui m'étaient présentés, mais que j'oubliais même mon cher Edvinski.	63	1	36	1	0.027777777777777776	[['long']]
731	Le troisième jour, le Baron parut.	63	2	6	0	0.0	[]
732	J'eus peine à le reconnaître.	63	3	6	0	0.0	[]
733	Je crus voir un charmant jeune homme : une perruque d'un blond cendré, à cheveux bouclés artistement, cachait absolument ses rides, et sa mise était des plus élégantes.	63	4	28	4	0.14285714285714285	[['charmer'], ['blond'], ['cheveux'], ['ride']]
734	Son entrée fut légère, vive ;	63	5	5	0	0.0	[]
735	il vint tomber à mes pieds avec grâce, saisit ma main avec tendresse et la porta sur son cœur.	63	6	19	2	0.10526315789473684	[['pied'], ['main']]
736	Il détacha ensuite la bandelette de ma jambe, et voyant la blessure rosée, il poussa des cris de joie et ne fit qu'une chaîne de baisers jusqu'à mon genou...	63	7	31	1	0.03225806451612903	[['jambe']]
737	Je me trouvais alors dans un état d'ivresse dont le souvenir me couvre encore de rougeur.	63	8	17	0	0.0	[]
738	Mes yeux erraient sur Ernest, mon sang bouillonnait ;	63	9	8	1	0.125	[['oeil']]
739	l'effet était produit, je balbutiai l'accent du désir et ne m'entendis plus...	63	10	15	1	0.06666666666666667	[['accent']]
740	Mais, ce n'était point le Baron...	63	11	7	0	0.0	[]
741	Non, ce n'était point lui qui triomphait ;	63	12	8	0	0.0	[]
742	malgré tous ses poisons, le monstre m'était toujours odieux ...	63	13	10	0	0.0	[]
743	C'est toi, toi	63	14	4	0	0.0	[]
744	seul Ernest qui étais l'enchanteur, et qui connaissais tout l'art dont le scélérat se vantait	63	15	17	0	0.0	[]
745	.	63	16	0	0	0	[]
746	Je fus long-temps sans pouvoir me reconnaître ;	64	0	8	1	0.125	[['long']]
747	je ne pouvais agiter mes membres, j'entendais cependant parler le Baron.	64	1	12	1	0.08333333333333333	[['membre']]
748	Enfin mes yeux entrouverts me le laissèrent voir qui écrivait sur une table.	64	2	13	1	0.07692307692307693	[['oeil']]
749	Il traçait ces notes à haute voix :	64	3	7	0	0.0	[]
750	« Première expérience.	64	4	3	0	0.0	[]
751	Les transitions ont réussi ;	64	5	4	0	0.0	[]
752	deux baisers pour faire contraste avec la morsure ».	64	6	9	0	0.0	[]
753	« Deuxième expérience : fièvre d'inoculation amoureuse ;	65	0	7	0	0.0	[]
754	le quatrième jour, succès de l'haleine convertie en fluide.	65	1	10	0	0.0	[]
755	Délire complet.	65	2	2	0	0.0	[]
756	Triomphe suspendu par ma volonté seule.	65	3	6	0	0.0	[]
757	Ce mot me fit tressaillir de joie.	66	0	7	0	0.0	[]
758	Je ne suis donc pas entièrement humiliée, m'écriai-je puis rappellent mes sombres idées, je me jetai sur le parquet, me traînai dans la poussière, et accablai de reproches mon persécuteur.	66	1	32	1	0.03125	[['sombre']]
759	Il reprit la plume et écrivit rapidement :	66	2	7	0	0.0	[]
760	« Troisième expérience.	66	3	3	0	0.0	[]
761	Regrets trop prolongés à détruire.	66	4	5	0	0.0	[]
762	Affaiblir l'imagination.	66	5	3	0	0.0	[]
763	Éteindre les souvenirs, pour que le désir domine.	66	6	8	1	0.125	[['éteindre']]
764	Ainsi tu veux m'anéantir à petit feu, scélérat, m'écriai-je, avec désespoir Mère furieuse, amante désespérée, je m'élançai sur lui, il me repoussa froidement dans un fauteuil dont les bras se croisèrent devant moi par des ressorts et disparut encore plus rapidement qu'à l'ordinaire.	67	0	49	3	0.061224489795918366	[['petit'], ['furieux'], ['bras']]
765	Je crus aussi lire quelque mécontentement dans ses regards, soit qu'il s'attendit à plus de rapidité dans les effets de ses opérations infernales, soit qu'il fut occupé en ce moment d'autres projets que je ne connus pas.	67	1	41	1	0.024390243902439025	[['regard']]
766	Je passai dans une espèce de rage, six heures mortelles, et ne fus distraite de mes pensées déchirantes, que par un mouvement extraordinaire dans la maison.	68	0	26	0	0.0	[]
767	Je me perdais en conjectures, toutes plus effroyables les unes que les autres, tantôt, croyant voir mon fils au tombeau, tantôt, imaginant qu'un Ange libérateur venait à mon secours, lorsqu'à minuit, la glace de la cheminée s'élèvant doucement, je vois dans l'obscurité la lanterne sourde et la femme noire, la bonne Madame Gerboski.	68	1	57	2	0.03508771929824561	[['sourd'], ['noir']]
768	Elle descend sans proférer une syllabe, pousse le ressort du fauteuil, en ouvre les bras et me fait signe de la suivre et de nous sauver.	68	2	26	1	0.038461538461538464	[['bras']]
769	J'hésite, étonnée et tremblante ;	68	3	5	0	0.0	[]
770	je hasarde enfin et monte à sa suite sur la cheminée.	68	4	11	0	0.0	[]
771	Comme je passais dans le cadre de la glace, tout-à-coup le tuyau fait entendre ces sons terribles : je vous vois, perfide Je faillis tomber à la renverse.	68	5	27	0	0.0	[]
772	«	68	6	1	0	0.0	[]
773	Ne craignez rien, il rêve, me dit vivement Madame Gerboski, en saisissant mon bras...	68	7	14	0	0.0	[]
774	Cet homme qui ne dort jamais, victime d'un topique qu'il a pris hier pour la scène terrible dont vous deviez être victime, est assoupi, peut-être pour toujours.	68	8	29	0	0.0	[]
775	Le Médecin est arrivé, l'instant est propice, fuyons »...	68	9	10	0	0.0	[]
776	Je la suis ;	69	0	3	0	0.0	[]
777	nous descendons par un couloir obscur ;	69	1	6	0	0.0	[]
778	elle ouvre une petite porte, saisit un enfant endormi, me le donne : c'est Edvinski.	69	2	15	1	0.06666666666666667	[['petit']]
779	L'enfant veut faire un cri en sentant sa mère, je le comprime, l'étouffe ce cri si cher, avec mille baisers maternels et nous doublons le pas.	69	3	28	0	0.0	[]
780	Arrivées à la grande porte, le suisse crie : qui va-là La bonne Gerboski nomme le Médecin ;	69	4	17	1	0.058823529411764705	[['grand']]
781	la porte s'entrouvre, je m'élance, je suis dans la rue.	69	5	12	0	0.0	[]
782	Me jeter à genoux en actions de grâces, courir loin de cette maison funeste, tels furent les deux mouvement entre lesquels je restai d'abord partagée.	70	0	26	1	0.038461538461538464	[['genou']]
783	Mes genoux faiblissaient de souffrance et d'inquiétude ;	70	1	8	1	0.125	[['genou']]
784	j'essayai cependant de vaincre la douleur et soutenue par mon ange libérateur nous avançâmes rapidement jusqu'au faubourg de Montalk.	70	2	21	0	0.0	[]
785	«	70	3	1	0	0.0	[]
786	Je connais-là, me dit la bonne Gerboski, un conducteur de traîneaux, honnête homme, parfaitement sûr, et nous partirons à l'instant ».	70	4	23	0	0.0	[]
787	Nous frappâmes long	70	5	3	0	0.0	[]
788	-	70	6	0	0	0	[]
789	temps	70	7	1	0	0.0	[]
790	avant de réveiller les gens de la maison.	70	8	8	0	0.0	[]
791	On sent quel frisson devait me saisir à chaque lanterne qui passait ;	70	9	12	0	0.0	[]
792	à chaque être vivant, je croyais voir sur mes pas le terrible Baron, et ni son état, ni ma liberté, ni le parti pris de proclamer hautement ses crimes, ne pouvaient vaincre l'effroi qu'il m'inspirait.	70	10	38	0	0.0	[]
793	Pendant que je me livrais à ces craintes, la bonne Gerboski avait conclu le marché jusqu'à Bude, la voiture fut prête, et nous partîmes.	70	11	25	1	0.04	[['pendant']]
794	J'avais par le plus grand bonheur conservé les deux cens ducats de restitution : combien ils me devenaient précieux, en me séparant d'un monstre Je recommandai au conducteur la plus grande diligence et nous fûmes coucher le même soir à Milna.	70	12	42	2	0.047619047619047616	[['grand'], ['grand']]
795	La traite était de quatorze lieues ;	70	13	6	0	0.0	[]
796	mais je me trouvais encore trop près du scélérat.	70	14	9	0	0.0	[]
797	D'ailleurs je rentrais sur les frontières de Pologne, ce qui redoublait mes inquiétudes.	70	15	14	0	0.0	[]
798	Nous passâmes	71	0	2	0	0.0	[]
799	-là une nuit peu tranquille ;	71	1	5	0	0.0	[]
800	comme nous songions à repartir le lendemain, j'entendis battre la caisse, à l'entrée du Bourg.	71	2	17	0	0.0	[]
801	Effrayée, j'en demandai la cause :	71	3	6	0	0.0	[]
802	« C'est un détachement Russe qui entre, Madame », me dit le conducteur du traîneau, en fumant tranquillement sa pipe.---«	71	4	22	0	0.0	[]
803	Un détachement Russe » m'écriai-je, consternée...	71	5	8	0	0.0	[]
804	« J'ai voulu vous le cacher, dit alors la bonne Gerboski, femme infortunée Vous avez assez de vos craintes et de vos malheurs Sachez que les Russes ont pénétré jusqu'ici depuis quinze jours, que vous leur avez échappé par miracle, et qu'une partie de leurs forces à déjà pris poste sur les Monts-Krapack.	71	6	56	1	0.017857142857142856	[['pénétrer']]
805	Nous sommes cernés de tous côtés.	71	7	6	1	0.16666666666666666	[['cerner']]
806	Cependant ne perdez pas courage, le Mont Stolberg n'est pas tenable pour leurs postes, vu la rigueur de la saison, et peut-être pourrons nous passer ;	71	8	26	0	0.0	[]
807	ne perdons pas de temps ».	71	9	6	0	0.0	[]
808	Tremblante pour mon fils, car pour moi je tenais peu à la vie, je m'élance sur le traîneau, et nous partons.	71	10	22	0	0.0	[]
809	Nous fîmes quinze lieues dans cette journée, et arrivâmes à Morwik, au pied du Mont Stolberg.	71	11	16	1	0.0625	[['pied']]
810	C'est-là que je me séparai de la bonne Gerboski, après avoir partagé ma bourse et toutes mes affections avec cette femme estimable.	71	12	24	0	0.0	[]
811	Je l'assurai qu'aussi-tôt rendue à Bude, je l'y appellerais ;	71	13	13	0	0.0	[]
812	elle de son côté sentit qu'elle ne pouvait que m'exposer davantage en me suivant.	71	14	16	0	0.0	[]
813	Je lui dis donc-là l'adieu le plus tendre, celui d'une fille a sa mère, et après l'avoir serrée sur mon cœur, je m'éloignai.	71	15	28	2	0.07142857142857142	[['tendre'], ['serrer']]
814	Nous apprîmes bientôt que les Russes avaient déjà un poste aux Étangs glacés, sur les sommets, et que quoique plusieurs eussent été gelés les nuits précédentes, ce poste était conservé.	72	0	30	0	0.0	[]
815	En conséquence, on nous indiqua un autre passage.	72	1	8	0	0.0	[]
816	J'étais si effrayée que je me décidai à prendre un nouveau traîneau et à tenter le hasard.	72	2	18	0	0.0	[]
817	Je sentais qu'une fois arrivée sur l'autre revers des Montagnes, je n'avais rien à craindre jusqu'au printemps prochain d'une incursion Russe.	72	3	26	0	0.0	[]
818	Nous nous mîmes donc en route à la hâte, je me couvris d'une mante du pays, et tenant mon pauvre Edvinski contre mon sein, nous gravîmes pendant six heures par les routes les moins pratiquées, tremblant à chaque instant de rencontrer des troupes.	72	4	44	3	0.06818181818181818	[['sein'], ['pendant'], ['trembler']]
819	Nous appercevions déjà les sommités et je respirais, lorsque le guide s'écria :	73	0	13	0	0.0	[]
820	Ah mon Dieu une patrouille de Cosaques Nous nous cachâmes derrière les monceaux de neige, et je recommandai mon pauvre Edvinski à l'Être suprême.	73	1	25	2	0.08	[['derrière'], ['de', 'neige']]
821	Le conducteur, moins exposé, ôtant son chapeau, et regardant à fleur de neige, observait la patrouille.	73	2	16	1	0.0625	[['de', 'neige']]
822	«	73	3	1	0	0.0	[]
823	Je les vois, disait-il, autour d'un feu, la sentinelle promène ses regards sur la côte.	73	4	17	1	0.058823529411764705	[['regard']]
824	Vous sentez que le moindre objet se distingue sur ce blanc ;	73	5	11	0	0.0	[]
825	tenez-vous bien cachée ».	73	6	5	0	0.0	[]
826	Je respirais à peine, mais je prenais quelqu'espérance de les voir s'acheminer d'un autre côté, quand le guide s'écria :	73	7	23	0	0.0	[]
827	« juste Ciel droit à nous, nous sommes perdus ...	73	8	9	1	0.1111111111111111	[['droit']]
828	Madame, du courage je vais suivre mon chemin, je ne crains rien moi, je suis du pays ;	73	9	17	0	0.0	[]
829	d'ailleurs, vous n'êtes pas la première que j'aurai eu le bonheur de sauver.	73	10	16	0	0.0	[]
830	Cachez-vous dans quelque crevasse, prenez ce bâton et mon chapeau que vous poserez au bout, pour que je reconnaisse l'endroit.	73	11	22	0	0.0	[]
831	Je reviendrai vous chercher.	73	12	4	0	0.0	[]
832	Du courage ...	73	13	2	0	0.0	[]
833	» Il se met alors à chanter et continue sa route...	73	14	11	0	0.0	[]
834	Il fallait prendre sur le champ mon parti ;	73	15	8	0	0.0	[]
835	une crevasse profonde, formée par la glace, était près de moi ;	73	16	11	1	0.09090909090909091	[['profond']]
836	l'aspect en était effrayant, c'était un abîme de plus de cinquante pieds, dans une obscurité complète ;	73	17	18	1	0.05555555555555555	[['pied']]
837	mais je pouvais sauver mon fils, je n'hésitai pas.	73	18	10	0	0.0	[]
838	Je m'avançai sur mes mains jusqu'au bord, et me hasardais à descendre.	73	19	14	1	0.07142857142857142	[['main']]
839	Quelques parties saillantes comme des marches, favorisaient mon projet.	73	20	9	0	0.0	[]
840	Je plaçai Edvinski sur mon dos, ses petites mains passées autour de mon col, et demandant au Ciel la force et son secours, je descends la première marche, une seconde, puis une troisième : prête à mettre le pied sur la quatrième, j'entends au fond de l'abîme des voix ;	73	21	50	4	0.08	[['petit'], ['main'], ['col'], ['pied']]
