sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
1102	mais il n'en est pas moins vrai que son état n'est qu'une végétation ennuyeuse, uniforme et privée de ces jouissances vives et multipliées, réservées à l'homme que son âme et son esprit lui rendent supérieur.	73	7	39	0	0.0	[]
1103	Ce sont bien moins nos sensations qui nous rendent heureux, que nos idées et nos réflexions: durant le sommeil, les songes ont le pouvoir de nous affecter physiquement, autant et souvent davantage que ne le pourrait faire la réalité;	73	8	39	0	0.0	[]
1104	mais remarquez que c'est particulièrement la terreur qui, dans les rêves, produit les plus fortes impressions, parce que la stupidité rend sur-tout susceptible de ce mouvement, tandis que les choses agréables ne l'affectent que médiocrement.	73	9	37	2	0.05405405405405406	[['fort'], ['agréable']]
1105	Des songes vous ont sûrement représenté mille fois des palais enchantés, des trésors trouvés,	73	10	14	0	0.0	[]
1106	etc.	73	11	1	0	0.0	[]
1107	Toutes ces choses vous ont-elles ravi,	73	12	7	0	0.0	[]
1108	ou vous ont-elles seulement causé le plaisir que vous éprouvez à la première représentation d'un opéra?	73	13	18	0	0.0	[]
1109	Non, sûrement.	73	14	2	0	0.0	[]
1110	Pourquoi?C'est que, dans votre sommeil, votre imagination était sans activité, et que vous n'aviez ni votre esprit ni la faculté de réfléchir.	73	15	24	0	0.0	[]
1111	On dit tous les jours: le bonheur est dans l'opinion, ainsi celui qui se croit heureux, l'est donc en effet .	73	16	22	0	0.0	[]
1112	Le sauvage, réduit à vivre dans un désert, sans société, sans plaisirs, sans idées, est donc aussi heureux que le sage éclairé, dont la vie est enchantée par l'amitié, la bienfaisance et l'étude?	73	17	35	0	0.0	[]
1113	Il serait absurde de le croire et de le soutenir.	73	18	10	0	0.0	[]
1114	Le bonheur, comme je l'ai déjà dit, est offert à toute créature honnête et raisonnable;	73	19	16	0	0.0	[]
1115	mais il n'est réservé, aussi parfait qu'il peut l'être, qu'à une très-petite classe d'hommes; et pour cette classe même, il est encore difficile à trouver;	73	20	31	1	0.03225806451612903	[['petit']]
1116	c'est qu'un seul chemin y conduit, et que la diversité d'opinions, les préjugés et les faux systèmes font presque toujours prendre la route opposée.	73	21	27	1	0.037037037037037035	[['faux']]
1117	Sans chaleur, sans activité, point de bonheur;	73	22	7	0	0.0	[]
1118	le philosophe dans sa retraite, détrompé, désabusé de tout, n'est heureux que par ces deux principes;	73	23	17	0	0.0	[]
1119	il réfléchit profondément, il est occupé d'une manière forte;	73	24	10	0	0.0	[]
1120	la sagesse a tempéré ses passions, et n'a point affaibli sa sensibilité: mais s'il n'avait point éprouvé ces passions qu'il a su vaincre, ou si son âme eût été privée de l'énergie qui peut en rendre susceptible, il n'aurait qu'une connaissance imparfaite du cœur humain;	73	25	52	0	0.0	[]
1121	il ne goûteroit pas la plus douce de toutes les jouissances, celle que nous offrent la paix et le repos, après un combat glorieux et opiniâtre;	73	26	26	1	0.038461538461538464	[['douce']]
1122	enfin, il ne serait ni philosophe, ni sage, ni parfaitement heureux.	73	27	11	0	0.0	[]
1123	Le voilà donc, cet état de bonheur que je conçois, lorsqu'après une jeunesse impétueuse, après avoir connu tous les transports que peuvent inspirer la gloire, l'ambition et l'amour, l'âge et le temps modérant enfin cette ivresse et cet enthousiasme d'un cœur neuf, ardent et sensible, on goûte avec délices la tranquillité qui succède à tant d'agitations.	73	28	62	0	0.0	[]
1124	C'est ainsi que le voyageur, emporté loin de sa patrie par l'intérêt et la curiosité, à travers les écueils et les dangers, se fatigue, s'amuse et s'instruit, fortifie son courage, et parcourt avec plaisir tant de pays nouveaux pour lui;	73	29	44	0	0.0	[]
1125	enfin, de retour au port, il bénit le jour qui l'y ramène;	73	30	13	1	0.07692307692307693	[['port']]
1126	il trouve un charme inexprimable à conter ses longs voyages, il en garde un souvenir agréable;	73	31	16	1	0.0625	[['long']]
1127	mais il ne voudrait pas les recommencer.	73	32	7	0	0.0	[]
1128	Il faut une âme vertueuse pour trouver, après le calme des passions, cette paix si précieuse et si chère.	73	33	19	1	0.05263157894736842	[['calme']]
1129	Celui qui s'est laissé entraîner à de véritables égarement, ne doit point l'attendre;	73	34	15	0	0.0	[]
1130	son âme épuisée et flétrie ne connaitre	73	35	7	0	0.0	[]
1131	que le remords: inaccessible aux émotions douces, aux tendres sentiment de l'humanité, il gémira vainement de la perte de ses jouissances;	73	36	22	2	0.09090909090909091	[['douce'], ['tendre']]
1132	rien ne pourra les remplacer;	73	37	5	0	0.0	[]
1133	il deviendra misanthrope;	73	38	3	0	0.0	[]
1134	sa haine et son fiel s'étendront sur la nature entière;	73	39	11	0	0.0	[]
1135	et consumé de regrets, de dégoûts et de désespoir, peut-être avancera-t-il lui-même le terme de sa vie déplorable.	73	40	20	0	0.0	[]
1136	Mais, me direz-vous, vous voulez des passions vives, et vous voulez qu'elles n'égarent jamais, cela est-il possible? ...	73	41	22	1	0.045454545454545456	[['vif']]
1137	Oui, sans doute;	73	42	3	0	0.0	[]
1138	et voilà l'ouvrage d'une excellente éducation, ouvrage qui consiste à savoir donner à son élève de l'empire sur lui-même, et à lui inspirer le désirs de se distinguer et l'amour de la gloire.	73	43	37	0	0.0	[]
1139	Ces idées, fortement gravées dans une tête jeune et vive, formeront la base de toute sa conduite;	73	44	17	2	0.11764705882352941	[['tête'], ['vif']]
1140	l'amour, loin de l'avilir, ne pourra qu'élever encore son âme et ajouter à sa délicatesse;	73	45	18	0	0.0	[]
1141	l'ambition ne lui fera jamais faire de bassesses.	73	46	9	0	0.0	[]
1142	Brûlant d'illustrer son nom, il regardera le monde entier comme son juge, il sacrifiera facilement, s'il le faut, ses penchans, ses plaisirs, à ce désirs dominant de mériter et d'obtenir une réputation éclatante: peut-être ne sera-t-il d'abord vertueux que par système et par vanité;	73	47	50	0	0.0	[]
1143	mais il le deviendra dans la suite par habitude et par inclination.	73	48	12	0	0.0	[]
1144	On confond aujourd'hui toutes les idées: n'avez-vous pas vu, à la cour, donner le nom d'ambitieux à des gens qui n'étaient sûrement conduits que par l'intérêt le plus bas et le plus vil?	73	49	38	1	0.02631578947368421	[['bas']]
1145	L'avarice et la cupidité, voilà le mobile secret et honteux d'une partie des courtisans de notre siècle.	73	50	19	0	0.0	[]
1146	La véritable ambition fait les héros et les grands hommes;	73	51	10	1	0.1	[['grand']]
1147	elle méprise l'argent et dédaigne même les honneurs, s'ils ne sont pas la récompense des actions et du mérite;	73	52	21	0	0.0	[]
1148	elle travaille pour la gloire, pour la postérité; et dans l'âge où l'on n'aime pas encore la vertu pour elle-même, elle conduit à ces sacrifices étonnant, à ces actions inouies, dont l'histoire consacre à jamais la mémoire.	73	53	41	0	0.0	[]
1149	Ainsi donc, si vous voulez faire de votre élève un homme distingué, exaltez sa tête, échauffez son imagination;	73	54	18	1	0.05555555555555555	[['tête']]
1150	mais s'il est absolument borné, ou s'il est né sombre, farouche, s'il annonce de la bizarrerie, de la férocité, gardez-vous bien de suivre cette méthode;	73	55	29	2	0.06896551724137931	[['sombre'], ['farouche']]
1151	vous ne feriez qu'un extravagant ou qu'un monstre.	73	56	10	0	0.0	[]
1152	Par exemple, l'éducation du dernier czar, qui ne tendait qu'à lui inspirer des idées militaires, eût pu faire un conquérant d'un souverain né avec du courage et de l'esprit, et ne servit qu'à rendre ce prince plus ridicule et plus insensé.	73	57	46	1	0.021739130434782608	[['tendre']]
1153	Il fallait à ce fameux roi de Suède, Charles XII, dont la valeur a rendu les folies si brillantes, une tête moins ardente, ou plus de génie: s'il eût eu moins d'enthousiasme, son nom ne serait pas aussi célèbre, mais serait beaucoup plus solidement grand.	73	58	47	1	0.02127659574468085	[['tête']]
1154	Il faut donc (si l'on peut parler ainsi) assortir l'éducation au caractère et à l'esprit de son élève;	73	59	21	0	0.0	[]
1155	ne songer qu'à adoucir ses mœurs et à refroidir sa tête, s'il est absolument borné, et n'enflammer son imagination qu'en proportion du mérite et des talents qu'on peut lui prévoir: voilà le point délicat et difficile, et qui demande véritablement du discernement et une observation continuelle.	73	60	51	2	0.0392156862745098	[['tête'], ['délicat']]
1156	Au reste, on peut devenir un grand homme sans être doué d'un esprit et d'un génie supérieurs, pourvu qu'on ait du courage, de l'élévation, un jugement sain et une tête bien organisée.	74	0	36	2	0.05555555555555555	[['grand'], ['tête']]
1157	Comme cette lettre n'est déjà que trop longue, je vous expliquerai dans une autre la manière dont je crois qu'on doit étudier un enfant, et à quel âge on peut commencer à juger de ce qu'il sera par la suite.	74	1	43	1	0.023255813953488372	[['long']]
1158	Je vois avec peine, mon cher vicomte, que vous allez renouer avec Madame De Gerville;	75	0	15	0	0.0	[]
1159	vous savez que votre femme sera véritablement affligée de ce racommodement, et vous ne pouvez lui sacrifier une liaison déjà rompue et qui est si peu nécessaire au bonheur de votre vie! ...	75	1	33	0	0.0	[]
1160	Ainsi, l'habitude a sur vous autant d'empire qu'en pourrait avoir la passion la plus violente!	75	2	18	0	0.0	[]
1161	Combien il est donc important de n'en prendre que de bonnes!	75	3	12	0	0.0	[]
1162	Adieu, mon cher vicomte;	75	4	4	0	0.0	[]
1163	je ne veux pas là-dessus me permettre plus de réflexions, car je sens qu'elles seraient toutes à vos dépens.	75	5	21	0	0.0	[]
1164	LETTRE 19	76	0	2	0	0.0	[]
1165	Du même au même.	76	1	4	0	0.0	[]
1166	Votre dernière lettre détruit si bien les craintes que je pouvais avoir de vous ennuyer quelquefois par des détails toujours relatifs à l'éducation, que je ne vous ferai plus d'apologie à cet égard.	76	2	35	0	0.0	[]
1167	Je vous ai déjà montré de quelle importance il était d'avoir une parfaite connaissance du caractère, des inclinations, et de l'étendue de l'esprit de son élève, afin de corriger les défauts qu'il a reçus de la nature, et afin d'être en état de prévoir, au moins à-peu-près, jusqu'à quel point de mérite il peut parvenir.	76	3	61	0	0.0	[]
1168	À présent je vais vous détailler les moyens par lesquels on peut acquérir cette connaissance: il est nécessaire d'abord d'étudier l'enfant aussi	76	4	25	0	0.0	[]
1169	-tôt qu'il commence à parler;	76	5	6	0	0.0	[]
1170	s'il ne témoignait aucun attachement aux gens qui le soignent;	76	6	11	0	0.0	[]
1171	s'il était taciturne, indolent, il offrirait bien peu de motifs d'espérance;	76	7	13	0	0.0	[]
1172	mais on doit beaucoup attendre d'un enfant qui montre de la sensibilité, et un goût vif pour les amusement qu'on lui procure.	76	8	24	1	0.041666666666666664	[['vif']]
1173	Suivez-le dans ses jeux;	76	9	5	0	0.0	[]
1174	s'il y porte de l'ardeur, de la constance;	76	10	10	0	0.0	[]
1175	s'il ne s'en dégoûte pas facilement;	76	11	8	0	0.0	[]
1176	soyez sûr, si vous vous y prenez bien, que vous lui trouverez un jour de l'application, et que vous lui inspirerez aisément le goût de l'étude.	76	12	28	0	0.0	[]
1177	Quand il aura cinq ans, faites-le causer souvent, non pour l'instruire, mais pour le connaître;	76	13	17	0	0.0	[]
1178	faites	76	14	1	0	0.0	[]
1179	-lui des questions; gardez-vous bien qu'il puisse soupçonner votre intention, car il ne vous répondrait pas naïvement;	76	15	19	0	0.0	[]
1180	ayez l'air de ne songer qu'à faire la conversation;	76	16	11	0	0.0	[]
1181	écoutez négligemment en apparence ce qu'il vous dira, et à travers tout son enfantillage, vous découvrirez sans peine s'il a quelque suite dans les idées, et s'il doit avoir de la justesse dans l'esprit;	76	17	38	0	0.0	[]
1182	"enfin, comme dit Montaigne, en parlant d'un instituteur: ""je ne veux pas qu'il invente et parle seul,... etc."" Je n'ai guères vu d'enfant né avec de l'esprit, qui ne se plût à comparer les choses nouvelles qui le frappent, à celles qu'il connaissait déjà;"	76	18	52	1	0.019230769230769232	[['de', 'enfant']]
1183	quelque minutieuses que puissent être ces comparaisons, si elles sont justes, elles annoncent infailliblement de l'imagination et de l'esprit.	76	19	21	0	0.0	[]
1184	Presque tous les enfants sont naturellement bavards;	76	20	7	0	0.0	[]
1185	ce défaut, suivant la manière dont il se manifeste, prouve également, ou qu'ils auront de l'esprit, ou qu'ils en manqueront;	76	21	23	0	0.0	[]
1186	un enfant que la timidité même ne peut empêcher de parler, qui s'entretient sans choix avec tout le monde, et qui n'écoute jamais, sera vraisemblablement un jour aussi médiocre qu'il est importun;	76	22	35	0	0.0	[]
1187	mais celui qui n'aime à parler qu'avec les personnes qui ont sa confiance, celui qui se tait devant les étrangers, qui ne bavarde qu'avec ses parents et ses compagnons, et qui trouve en même	76	23	37	0	0.0	[]
1188	-temps un grand plaisir à écouter les autres, cet enfant aura certainement beaucoup d'esprit;	76	24	15	1	0.06666666666666667	[['grand']]
1189	et enfin, je crois qu'après avoir fait toutes ces différentes observations, si l'on n'a jamais quitté son élève, et si le développement de la raison de l'enfant n'a pas été retardé par des maladies, ou par la faiblesse de sa constitution, on peut, lorsqu'il a six ou sept ans, commencer à porter un jugement presque certain sur l'esprit et le caractère qu'il aura.	76	25	71	0	0.0	[]
1190	Rousseau a dit fort éloquemment que l'homme naît essentiellement bon, et qu'entièrement livré à lui-même, il le serait toujours, etc.	77	0	22	1	0.045454545454545456	[['fort']]
1191	Je crois cette idée fausse;	77	1	5	0	0.0	[]
1192	l'homme, livré à lui-même, serait nécessairement vindicatif, et par conséquent il n'aurait ni grandeur d'âme ni générosité.	77	2	20	0	0.0	[]
1193	"Montaigne est d'un sentiment bien opposé à celui de Rousseau, lorsqu'il dit: ""nature a,..."	77	3	18	0	0.0	[]
1194	"etc."""	77	4	1	0	0.0	[]
1195	Ce n'est point parce que l'homme est cruel, c'est au contraire parce qu'il est pitoyable: il veut être ému, et pour échapper à l'ennui, il recherche des agitations violentes.	77	5	34	1	0.029411764705882353	[['émouvoir']]
1196	Voilà ce qui conduit le peuple aux exécutions publiques, et ce qui nous guide à la tragédie;	77	6	17	0	0.0	[]
1197	si nous étions insensibles, nous n'irions pas.	77	7	8	0	0.0	[]
1198	L'homme naît avec des défauts et des vices, mais il naît sensible;	77	8	13	0	0.0	[]
1199	si la nature forme rarement un cœur tendre et passionné, du moins jamais elle n'en produit d'absolument impitoyable.	77	9	20	1	0.05	[['tendre']]
1200	Il n'y a point d'exemple qu'un enfant auquel on a donné une nouvelle nourrice, n'ait pas vivement regretté et pleuré la première;	77	10	26	0	0.0	[]
1201	ainsi, dès que ce germe de sensibilité se trouve dans tous les hommes, celui qui, sans avoir un vice particulier d'organisation ou la tête dérangée, devient dur et cruel, cet infortuné est évidemment corrompu par l'éducation.	77	11	38	2	0.05263157894736842	[['tête'], ['dur']]
1202	Enfin, une réflexion bien consolante pour les instituteurs, c'est que tout ce que les enfants annoncent de mauvaises qualités peut n'être d'aucune conséquence pour l'avenir, parce qu'une bonne éducation peut les rectifier, tandis qu'au contraire, par la même raison, on doit entièrement compter sur toutes les vertus qu'ils promettent.	77	12	56	0	0.0	[]
1203	LETTRE 20	78	0	2	0	0.0	[]
1204	Du même au même	78	1	4	0	0.0	[]
1205	.	78	2	0	0	0	[]
1206	Vous me demandez, mon cher vicomte, comment je m'y prendrai pour donner à mon fils un vrai courage, qualité si nécessaire à tous les hommes, et sur-tout à un militaire!	78	3	31	0	0.0	[]
1207	L'habitude familiarise avec les choses les plus effrayantes et les plus dangereuses;	78	4	13	0	0.0	[]
1208	si l'usage du feu nous était inconnu, si nous en voyions pour la première fois, à quel point ne serions-nous pas épouvantés de ses qualités destructives, en apprenant qu'une seule étincelle suffit pour embrâser et détruire une ville entière;	78	5	42	0	0.0	[]
1209	quelles précautions nous prendrions pour en conserver dans nos maisons!	78	6	10	0	0.0	[]
1210	Et quelle terreur nous causerait un tison enflammé roulant sur un plancher, ou une bougie allumée sur une table de bois couverte de papiers!	78	7	24	0	0.0	[]
1211	Tout cela cependant n'inspire de frayeur à personne, parce que l'usage en est trop habituel;	78	8	17	0	0.0	[]
1212	tandis que nous en éprouvons de très-vives pour mille autres choses infiniment moins dangereuses.	78	9	15	0	0.0	[]
1213	Par exemple, presque toutes les femmes ont une horreur invincible pour les araignées, les crapauds, les couleuvres, etc.	78	10	18	0	0.0	[]
1214	Et la vue de ces insectes ne fait nulle impression sur la paysanne la plus timide, parce qu'elle est accoutumée à les rencontrer souvent.	78	11	25	0	0.0	[]
1215	Les pays où l'on a le moins de peur du tonnerre, sont précisément ceux où il cause le plus d'accident.	78	12	22	0	0.0	[]
1216	Je me souviens qu'en allant de Rome à Naples, je couchai dans un couvent où le tonnerre tombe presque régulièrement deux ou trois fois par an;	78	13	27	0	0.0	[]
1217	le soir même il y eut un orage affreux, et je remarquai que tous ces moines ne paraissaient pas y faire plus d'attention que s'ils eussent été totalement sourds.	78	14	31	0	0.0	[]
1218	J'ai vu tous les environs du Vésuve dépouillés de verdure et couverts de lave, traces effrayantes et mémorables du plus terrible des fléaux;	78	15	24	0	0.0	[]
1219	eh bien, sur cette même lave, j'ai vu une infinité de maisons exactement au pied du Vésuve, et touchant cette montagne formidable qui porte la mort dans son sein!	78	16	30	1	0.03333333333333333	[['pied']]
1220	Les propriétaires de ces terres foulent aux pieds les cendres des malheureux habitants de Pompeya, ils ont sous les yeux les tristes débris de leur ville détruite et ensevelie, et cependant ils sont encore eux-mêmes plus près du Vésuve! ... D'après toutes ces réflexions, j'ai donc tâché,	78	17	50	3	0.06	[['pied'], ['oeil'], ['triste']]
1221	autant qu'il est possible, de familiariser mes enfants avec toutes les choses qui peuvent naturellement inspirer du dégoût et de la frayeur.	78	18	23	0	0.0	[]
1222	Dans leur première enfance on les accoutumait à voir et même à toucher des grenouilles, des araignées et des souris;	78	19	20	0	0.0	[]
1223	il ne fallait pour cela que leur en donner l'exemple, aussi	78	20	12	0	0.0	[]
1224	-tôt ils voulaient en avoir, en élever, et j'ai vu Adèle pleurer la mort de sa grenouille favorite avec autant d'amertume que si elle eût perdu le plus charmant serin du monde.	78	21	34	1	0.029411764705882353	[['charmer']]
1225	Lorsqu'il tonnait, tout le monde, autour d'eux, s'écriait en regardant les nuages et les éclairs: ah!	78	22	19	1	0.05263157894736842	[['tonner']]
1226	Le beau spectacle!	78	23	3	1	0.3333333333333333	[['beau']]
1227	Et les enfants allaient s'asseoir devant les fenêtres pour contempler le beau spectacle, et s'en amusaient véritablement.	78	24	19	1	0.05263157894736842	[['beau']]
1228	Depuis que je suis ici, j'ai fait placer dans un corridor, qu'Adèle et Théodore traversent sans cesse, une grande armoire vitrée à travers laquelle on voit un squelette et quelques pièces d'anatomie;	78	25	35	1	0.02857142857142857	[['grand']]
1229	mais je n'ai pas voulu que mes enfants vissent cet objet sans quelques préparations que j'ai jugées nécessaires pour empêcher qu'ils n'en fussent frappés, car une première impression fâcheuse est toujours difficile à détruire;	78	26	38	0	0.0	[]
1230	voici donc comment je m'y suis pris.	78	27	8	0	0.0	[]
1231	Un jour à dîner j'ai dit tout haut que j'avais mis en ordre les différentes pièces d'anatomie qu'on m'avait envoyées de Paris;	78	28	27	1	0.037037037037037035	[['haut']]
1232	là-dessus M D'Aimeri, auquel nous avions fait sa leçon, prit la parole pour dire que l'étude de l'anatomie était bien intéressante et bien curieuse;	78	29	28	0	0.0	[]
1233	il ajouta qu'il avait eu pour cette science une telle passion, que, pendant deux ans, sa chambre à coucher avait été entièrement remplie de squelettes : alors les enfants demandèrent ce que c'était que l'anatomie et des squelettes;	78	30	40	1	0.025	[['pendant']]
1234	"après une courte explication, Adèle dit qu'un squelette devait être une bien vilaine chose: ""pas plus laide, reprit Madame D'Almane, que mille autres;"	78	31	26	2	0.07692307692307693	[['court'], ['vilain']]
1235	par exemple, que le magot de la Chine que vous avez dans votre cabinet.	78	32	14	0	0.0	[]
1236	"""Alors, sans s'appesantir davantage là-dessus, on changea de conversation."	78	33	11	0	0.0	[]
1237	Après le dîner, on me demanda à voir mon armoire;	78	34	10	0	0.0	[]
1238	nous fûmes dans le corridor;	78	35	5	0	0.0	[]
1239	mes enfants y vinrent aussi d'eux-mêmes, et ne témoignèrent, en voyant le squelette, ni surprise, ni dégoût.	78	36	19	0	0.0	[]
1240	Depuis ce moment, ils passent continuellement dans ce corridor sans imaginer seulement qu'on puisse avoir la moindre frayeur d'un squelette.	78	37	22	0	0.0	[]
1241	Très-souvent, devant eux, je conte des histoires de voyageurs, pour lesquelles les enfants ont un goût particulier;	78	38	18	0	0.0	[]
1242	je fais de superbes descriptions de tempêtes, de manière à exciter beaucoup plus la curiosité que la crainte;	78	39	18	1	0.05555555555555555	[['superbe']]
1243	j'ajoute que les naufrages mêmes ne sont jamais véritablement dangereux pour ceux qui savent nager, et Théodore dit qu'il veut apprendre à nager, et qu'il serait bien fâché, quand il fera un voyage sur mer, s'il ne voyait pas une tempête.	78	40	45	0	0.0	[]
1244	Il n'est pas possible de cacher aux enfants les dangers qui environnent l'homme presque à chaque pas de sa carrière;	78	41	22	0	0.0	[]
1245	le mensonge ne peut jamais être utile, et si votre élève découvre que vous lui avez déguisé la vérité dans une seule occasion, vous perdrez sa confiance sans retour.	78	42	29	0	0.0	[]
1246	Je veux donc que mon fils sache qu'on peut se noyer sur mer, qu'on est tué à la guerre, etc. ;	78	43	22	0	0.0	[]
1247	Mais je désir du moins qu'il n'envisage aucune sorte de danger avec l'exagération que donne la crainte et une imagination frappée: quand on ne voit jamais le péril plus grand qu'il ne l'est en effet, on trouve en soi toutes les ressources qui peuvent en tirer.	78	44	51	1	0.0196078431372549	[['grand']]
1248	Tout homme que l'éducation n'aura pas gâté, aura cette espèce de courage qu'il reçut avec la vie, comme un instinct nécessaire à sa conservation;	78	45	27	0	0.0	[]
1249	le lâche qui perd la tête et la raison dans le danger, n'est qu'un être dégradé et corrompu;	78	46	20	1	0.05	[['tête']]
1250	la nature donna donc à votre élève tout le courage et toute la présence d'esprit dont il aura besoin pour se défendre si on l'attaque;	78	47	27	0	0.0	[]
1251	eh bien, vous, donnez-lui de la générosité, et il défendra son semblable;	78	48	13	0	0.0	[]
1252	donnez	78	49	1	0	0.0	[]
1253	-lui de l'honneur,	78	50	4	0	0.0	[]
1254	et il défendra sa patrie.	78	51	5	0	0.0	[]
1255	Locke a dit, et Rousseau après lui, qu'il ne faut en aucune manière plaindre les enfants quand ils tombent ou se blessent: cette méthode, suivant moi, n'est bonne que jusqu'à trois ou quatre ans;	78	52	37	0	0.0	[]
1256	à cette époque elle demande des adoucissemens, sans quoi l'on risqueroit d'endurcir le cœur des enfants et de le fermer pour jamais à la pitié.	78	53	27	1	0.037037037037037035	[['de', 'enfant']]
1257	Ainsi je pense que lorsqu'ils souffrent on doit les plaindre, s'ils ne se plaignent pas, en louant le courage qu'ils témoignent;	78	54	24	0	0.0	[]
1258	mais s'ils crient ou s'ils pleurent, paraissez sans pitié, et persuadez	78	55	13	0	0.0	[]
1259	-leur que le mépris étouffe en vous la compassion.	78	56	9	0	0.0	[]
1260	Comme dans tout le reste, il faut à cet égard que la leçon soit appuyée par votre exemple;	79	0	18	0	0.0	[]
1261	si vous ne pouvez supporter une migraine ou un accès de fièvre sans parler de votre souffrance vingt fois par jour, tout ce que vous direz sur le courage fera peu d'impression sur votre élève.	79	1	36	0	0.0	[]
1262	Madame D'Almane a donné à ses enfants, il y a quatre jours, une leçon sur ce sujet, qui vaut mieux mille fois que tous les sermons du monde.	79	2	29	0	0.0	[]
1263	Vous aimez MadameD'Almane et tous les détails qui peignent sa tendresse passionnée pour ses enfants, ainsi dans mon récit, je n'omettrai aucune des circonstances de cette scène qui fut véritablement aussi effrayante que touchante.	79	3	36	0	0.0	[]
1264	M D'Aimeri, Madame De Valmont et son fils étaient chez moi depuis quelques jours;	79	4	15	0	0.0	[]
1265	après le dîner nous étions tous dans le salon;Madame D'Almane, assise à côté de Madame De Valmont sur un canapé, tenait Adèle sur ses genoux, lorsque Théodore voulant avoir sa part des caresses de sa mère, se glisse doucement derrière elle, et lui saisit brusquement un bras qu'il tire à lui: au même moment un jet de sang, élancé du bras de Madame D'Almane, couvre le visage et la robe d'Adèle, qui, à cette vue, pousse un cri affreux et tombe évanouie sur le sein de sa mère.	79	5	92	6	0.06521739130434782	[['genou'], ['derrière'], ['bras'], ['bras'], ['visage'], ['sein']]
1266	Le pauvre Théodore, baigné de larmes, se précipite à genoux;	79	6	10	0	0.0	[]
1267	nous courons tous àMadame D'Almane, qui s'écriait: Adèle, Adèle, c'est Adèle qu'il faut secourir, et elle refusait de me donner son bras, en répétant toujours, d'un air égaré, Adèle, Adèle!	79	7	35	1	0.02857142857142857	[['bras']]
1268	Le fait est, que sans en rien dire à personne, elle s'était fait saigner le matin, et que Théodore, en lui saisissant et lui étendant le bras, avait dénoué la ligature et causé cet accident;	79	8	36	1	0.027777777777777776	[['bras']]
1269	cependant	79	9	1	0	0.0	[]
1270	Madame De Valmont s'empara d'Adèle, et M D'Aimeri et moi nous rattachâmes la bande du bras de Madame D'Almane, non sans peine, car elle avait perdu la tête: pâle et tremblante, agitée des mouvement convulsifs les plus effrayons, les yeux fixement attachés sur sa fille, elle ne remarquait ni les soins que nous lui rendions, ni même Théodore toujours sanglottant à ses pieds et serrant étroitement ses genoux.	79	10	72	6	0.08333333333333333	[['bras'], ['tête'], ['pâle'], ['oeil'], ['pied'], ['serrer']]
1271	Enfin, Adèle recouvre l'usage de ses sens, ouvre les yeux et appelle sa mère, qui aussi-tôt vole vers elle, la reprend dans ses bras et l'embrasse mille fois en versant un déluge de pleurs;	79	11	37	2	0.05405405405405406	[['oeil'], ['bras']]
1272	nous entourons tous la mère et l'enfant, et nous écoutions leur entretien avec autant d'attendrissement que de plaisir, lorsque tout-à-coup remarquant que Théodore n'était point dans notre groupe, je tourne la tête et je le vois seul à la place que sa mère venait de quitter, non plus à genoux et en pleurs, mais debout, immobile, les yeux secs, et avec un visage sur lequel l'embarras, la tristesse et le dépit se peignaient également;	79	12	78	6	0.07692307692307693	[['tête'], ['genou'], ['pleur'], ['oeil'], ['sec'], ['visage']]
1273	son cœur, jusqu'alors si pur et si paisible, recevait dans cet instant les premières et funestes impressions de la jalousie et de l'envie.	79	13	25	1	0.04	[['pur']]
1274	Ce n'est déjà plus cet enfant plein d'innocence et de candeur, si doux, si ouvert, si sensible;	79	14	19	2	0.10526315789473684	[['plein'], ['dou']]
1275	l'injustice, la dissimulation (la haine peut-être! ) Viennent d'entrer à la fois dans son âme, et si elles n'en sont promptement bannies, elles y prendront de profondes racines! ...	79	15	32	0	0.0	[]
1276	Sans perdre un moment, je me penchai vers l'oreille de Madame D'Almane, et je lui fis comprendre aisément, en deux mots, le sujet de mes craintes;	79	16	28	0	0.0	[]
1277	aussi	79	17	1	0	0.0	[]
1278	-tôt elle pria toute la compagnie de la laisser seule, et lorsque tout le monde fut retiré, elle s'approcha deThéodore, et sans paraître remarquer son trouble et sa confusion, elle l'embrassa tendrement et le fit asseoir à côté d'elle;	79	18	42	0	0.0	[]
1279	alors mettant les mains de ses deux enfants dans les siennes et s'adressant à moi: n'est-il pas vrai, mon ami, dit-elle, que je suis une heureuse mère, et bien véritablement aimée! ...	79	19	36	1	0.027777777777777776	[['main']]
1280	Mon pauvre	79	20	2	0	0.0	[]
1281	Théodore, tout ce qu'il a souffert!	79	21	7	0	0.0	[]
1282	... Mais reprends ta gaieté, cher enfant, ajouta-t-elle en le baisant, ta mère et ta sœur se portent bien maintenant.	79	22	21	2	0.09523809523809523	[['ton'], ['ton']]
1283	À ces mots Théodore, triste encore, mais attendri, se penche sur l'épaule de sa mère, et regarde sa sœur avec des yeux remplis de larmes, qu'il baisse aussi-tôt en soupirant... et toi, ma fille, continue MadameD'Almane, j'espère que lorsque tu seras moins enfant, dans un an, par exemple, tu sauras, comme ton frère, réunir le courage à la sensibilité... ici Théodore lève la tête, et d'un air surpris regarde sa mère, comme cherchant à pénétrer si elle parle sérieusement;	79	23	85	7	0.08235294117647059	[['triste'], ['attendrir'], ['épaule'], ['oeil'], ['ton'], ['tête'], ['pénétrer']]
